sector,code6,prefixed,m
半导体,688012,sh688012,-1.4
半导体,688728,sh688728,-1.42
半导体,605111,sh605111,-1.43
半导体,301717,sz301717,-1.47
半导体,688653,sh688653,-1.47
半导体,688252,sh688252,-1.48
半导体,688458,sh688458,-1.48
半导体,300373,sz300373,-1.49
半导体,300493,sz300493,-1.49
半导体,688147,sh688147,-1.49
半导体,688047,sh688047,-1.5
半导体,600460,sh600460,-1.51
半导体,688530,sh688530,-1.52
半导体,300077,sz300077,-1.54
半导体,688381,sh688381,-1.54
半导体,688721,sh688721,-1.54
半导体,688052,sh688052,-1.55
半导体,688234,sh688234,-1.56
半导体,688709,sh688709,-1.58
半导体,688409,sh688409,-1.61
半导体,003026,sz003026,-1.64
半导体,688045,sh688045,-1.66
半导体,603893,sh603893,-1.67
半导体,300782,sz300782,-1.71
半导体,001399,sz001399,-1.72
半导体,688699,sh688699,-1.73
半导体,688512,sh688512,-1.78
半导体,688790,sh688790,-1.87
半导体,603290,sh603290,-1.92
半导体,300831,sz300831,-1.93
半导体,688593,sh688593,-1.98
半导体,300661,sz300661,-1.99
半导体,688279,sh688279,-1.99
半导体,300327,sz300327,-2.09
半导体,688018,sh688018,-2.18
半导体,688797,sh688797,-2.18
半导体,688220,sh688220,-2.2
半导体,688262,sh688262,-2.25
半导体,688347,sh688347,-2.35
半导体,688138,sh688138,-2.39
半导体,688107,sh688107,-2.4
半导体,688620,sh688620,-2.45
半导体,300456,sz300456,-2.52
半导体,688385,sh688385,-2.52
半导体,688230,sh688230,-2.62
半导体,688256,sh688256,-2.64
半导体,688484,sh688484,-2.71
半导体,688041,sh688041,-2.79
半导体,688141,sh688141,-2.79
半导体,688368,sh688368,-2.85
半导体,688783,sh688783,-2.91
半导体,301707,sz301707,-3.0
半导体,688372,sh688372,-3.09
半导体,688591,sh688591,-3.16
半导体,301536,sz301536,-3.19
半导体,300458,sz300458,-3.39
半导体,300613,sz300613,-3.5
半导体,688099,sh688099,-3.56
半导体,688049,sh688049,-3.9
半导体,603068,sh603068,-3.94
半导体,688727,sh688727,-4.04
半导体,688702,sh688702,-4.14
半导体,688061,sh688061,-4.58
半导体,688798,sh688798,-5.81
半导体,688802,sh688802,-7.96
半导体,688795,sh688795,-13.5
卫星应用,002383,sz002383,9.33
卫星应用,688066,sh688066,4.23
卫星应用,300053,sz300053,-0.45
卫星应用,688592,sh688592,-1.64
合成纤维及树脂,000677,sz000677,6.83
合成纤维及树脂,688203,sh688203,5.33
合成纤维及树脂,000703,sz000703,5.01
合成纤维及树脂,000782,sz000782,4.28
合成纤维及树脂,603879,sh603879,3.93
合成纤维及树脂,600527,sh600527,3.19
合成纤维及树脂,300993,sz300993,3.02
合成纤维及树脂,688585,sh688585,2.7
合成纤维及树脂,601113,sh601113,2.45
合成纤维及树脂,002802,sz002802,2.28
合成纤维及树脂,000936,sz000936,2.06
合成纤维及树脂,603382,sh603382,1.8
合成纤维及树脂,603256,sh603256,1.62
合成纤维及树脂,300196,sz300196,1.56
合成纤维及树脂,600810,sh600810,1.44
合成纤维及树脂,002206,sz002206,1.43
合成纤维及树脂,002427,sz002427,1.3
合成纤维及树脂,001255,sz001255,1.29
合成纤维及树脂,002080,sz002080,1.25
合成纤维及树脂,603332,sh603332,1.17
合成纤维及树脂,605006,sh605006,1.01
合成纤维及树脂,002998,sz002998,0.89
合成纤维及树脂,688295,sh688295,0.71
合成纤维及树脂,603406,sh603406,0.67
合成纤维及树脂,600063,sh600063,0.43
合成纤维及树脂,688722,sh688722,0.35
合成纤维及树脂,002201,sz002201,0.29
合成纤维及树脂,603055,sh603055,0.16
合成纤维及树脂,601112,sh601112,0.16
合成纤维及树脂,301526,sz301526,0.09
合成纤维及树脂,301092,sz301092,0.08
合成纤维及树脂,000420,sz000420,0.04
合成纤维及树脂,600176,sh600176,-0.05
合成纤维及树脂,300876,sz300876,-0.27
合成纤维及树脂,300699,sz300699,-0.31
合成纤维及树脂,301555,sz301555,-0.49
合成纤维及树脂,603601,sh603601,-0.56
合成纤维及树脂,301057,sz301057,-0.59
合成纤维及树脂,002254,sz002254,-0.65
合成纤维及树脂,600409,sh600409,-0.65
合成纤维及树脂,300777,sz300777,-0.79
合成纤维及树脂,688716,sh688716,-0.8
合成纤维及树脂,002064,sz002064,-1.3
合成纤维及树脂,301630,sz301630,-1.4
合成纤维及树脂,601233,sh601233,-1.84
合成纤维及树脂,002361,sz002361,-1.9
合成纤维及树脂,603225,sh603225,-2.95
合成纤维及树脂,000949,sz000949,-3.75
商业物业经营,600113,sh600113,6.69
商业物业经营,000061,sz000061,5.05
商业物业经营,000882,sz000882,4.8
商业物业经营,601828,sh601828,3.93
商业物业经营,600743,sh600743,3.76
商业物业经营,000785,sz000785,2.85
商业物业经营,002818,sz002818,2.42
商业物业经营,002344,sz002344,2.36
商业物业经营,000058,sz000058,1.72
商业物业经营,600790,sh600790,1.62
商业物业经营,600738,sh600738,1.31
商业物业经营,000056,sz000056,0.58
商业物业经营,002822,sz002822,-0.71
商业物业经营,003010,sz003010,-0.87
商业物业经营,603682,sh603682,-2.21
地面装备,301357,sz301357,5.82
地面装备,600967,sh600967,2.9
地面装备,600435,sh600435,2.85
地面装备,000519,sz000519,2.67
地面装备,601606,sh601606,2.53
地面装备,300922,sz300922,2.49
地面装备,300875,sz300875,2.06
地面装备,000547,sz000547,1.69
地面装备,600184,sh600184,0.72
地面装备,600990,sh600990,0.49
地面装备,002265,sz002265,0.36
地面装备,002519,sz002519,0.32
地面装备,300527,sz300527,-0.27
地面装备,688282,sh688282,-0.65
地面装备,688272,sh688272,-1.06
地面装备,688682,sh688682,-1.21
地面装备,688522,sh688522,-1.49
地面装备,301592,sz301592,-2.19
基本金属,002988,sz002988,11.83
基本金属,002295,sz002295,9.02
基本金属,000737,sz000737,8.77
基本金属,300697,sz300697,8.53
基本金属,600362,sh600362,5.18
基本金属,000878,sz000878,4.9
基本金属,601168,sh601168,4.48
基本金属,600361,sh600361,3.28
基本金属,603527,sh603527,3.28
基本金属,600255,sh600255,3.27
基本金属,603132,sh603132,3.11
基本金属,600301,sh600301,2.67
基本金属,603993,sh603993,2.67
基本金属,000751,sz000751,2.4
基本金属,002114,sz002114,2.38
基本金属,600711,sh600711,2.33
基本金属,002501,sz002501,2.2
基本金属,003038,sz003038,2.16
基本金属,000630,sz000630,2.14
基本金属,000758,sz000758,2.08
基本金属,601388,sh601388,2.04
基本金属,000807,sz000807,1.99
基本金属,002160,sz002160,1.7
基本金属,600219,sh600219,1.7
基本金属,002996,sz002996,1.7
基本金属,600497,sh600497,1.42
基本金属,000060,sz000060,1.36
基本金属,603937,sh603937,1.26
基本金属,000960,sz000960,1.23
基本金属,002532,sz002532,1.23
基本金属,002203,sz002203,1.21
基本金属,601600,sh601600,1.12
基本金属,600888,sh600888,1.08
基本金属,002379,sz002379,0.98
基本金属,600595,sh600595,0.91
基本金属,000933,sz000933,0.85
基本金属,601677,sh601677,0.56
基本金属,601702,sh601702,0.44
基本金属,600768,sh600768,0.43
基本金属,601020,sh601020,0.28
基本金属,000612,sz000612,0.26
基本金属,002578,sz002578,0.22
基本金属,300057,sz300057,0.16
基本金属,002171,sz002171,0.11
基本金属,300409,sz300409,0.05
基本金属,600338,sh600338,-0.11
基本金属,603271,sh603271,-0.19
基本金属,601609,sh601609,-0.2
基本金属,605208,sh605208,-0.21
基本金属,300337,sz300337,-0.39
基本金属,600531,sh600531,-0.6
基本金属,601212,sh601212,-0.6
基本金属,688102,sh688102,-0.61
基本金属,600961,sh600961,-0.82
基本金属,000426,sz000426,-0.96
基本金属,600490,sh600490,-1.1
基本金属,603876,sh603876,-1.34
基本金属,000603,sz000603,-3.94
基础建设,300517,sz300517,6.89
基础建设,000010,sz000010,4.67
基础建设,002307,sz002307,3.26
基础建设,002116,sz002116,3.0
基础建设,002060,sz002060,2.11
基础建设,600853,sh600853,2.11
基础建设,002062,sz002062,2.06
基础建设,603815,sh603815,2.03
基础建设,688285,sh688285,2.0
基础建设,003013,sz003013,1.67
基础建设,600820,sh600820,1.49
基础建设,600491,sh600491,1.36
基础建设,601390,sh601390,1.28
基础建设,002941,sz002941,1.17
基础建设,002061,sz002061,1.15
基础建设,002586,sz002586,1.13
基础建设,600284,sh600284,1.07
基础建设,000498,sz000498,0.83
基础建设,601800,sh601800,0.81
基础建设,601669,sh601669,0.74
基础建设,601868,sh601868,0.61
基础建设,601186,sh601186,0.26
基础建设,002628,sz002628,-0.71
基础建设,605069,sh605069,-0.74
基础建设,603843,sh603843,-2.93
家具,603600,sh603600,5.78
家具,301336,sz301336,5.68
家具,603313,sh603313,5.08
家具,603008,sh603008,4.23
家具,603661,sh603661,4.14
家具,002489,sz002489,2.57
家具,603801,sh603801,2.44
家具,603709,sh603709,2.41
家具,000910,sz000910,1.86
家具,603326,sh603326,1.85
家具,603848,sh603848,1.77
家具,002798,sz002798,1.63
家具,603208,sh603208,1.56
家具,003011,sz003011,1.46
家具,603180,sh603180,1.43
家具,300616,sz300616,1.21
家具,301113,sz301113,1.02
家具,001238,sz001238,0.99
家具,603408,sh603408,0.83
家具,603898,sh603898,0.78
家具,300749,sz300749,0.75
家具,603833,sh603833,0.55
家具,603610,sh603610,0.31
家具,300729,sz300729,0.05
家具,600337,sh600337,-0.34
家具,603226,sh603226,-0.36
家具,002572,sz002572,-0.64
家具,301061,sz301061,-0.89
家具,603816,sh603816,-1.23
家具,002631,sz002631,-1.26
家具,002853,sz002853,-2.24
家具,603818,sh603818,-2.47
家具,603216,sh603216,-2.59
家具,603221,sh603221,-2.91
家具,001323,sz001323,-3.06
家具,301376,sz301376,-3.67
小家电,002403,sz002403,17.93
小家电,603355,sh603355,3.57
小家电,002242,sz002242,2.97
小家电,603579,sh603579,2.77
小家电,002723,sz002723,2.58
小家电,300247,sz300247,1.87
小家电,002614,sz002614,1.64
小家电,300272,sz300272,1.6
小家电,002705,sz002705,1.59
小家电,605336,sh605336,1.43
小家电,605555,sh605555,1.34
小家电,002035,sz002035,1.32
小家电,002959,sz002959,1.23
小家电,301332,sz301332,1.08
小家电,688793,sh688793,0.89
小家电,603215,sh603215,0.51
小家电,001259,sz001259,0.3
小家电,002677,sz002677,-0.12
小家电,002543,sz002543,-0.18
小家电,301187,sz301187,-0.51
小家电,002508,sz002508,-0.59
小家电,603868,sh603868,-0.75
小家电,002032,sz002032,-1.0
小家电,300894,sz300894,-2.81
平面媒体,300788,sz300788,23.01
平面媒体,601949,sh601949,17.87
平面媒体,605577,sh605577,16.99
平面媒体,603999,sh603999,15.92
平面媒体,601999,sh601999,12.49
平面媒体,301025,sz301025,8.07
平面媒体,002181,sz002181,6.99
平面媒体,601858,sh601858,5.88
平面媒体,600229,sh600229,5.56
平面媒体,603230,sh603230,5.41
平面媒体,603096,sh603096,5.1
平面媒体,300148,sz300148,4.98
平面媒体,600373,sh600373,4.45
平面媒体,000793,sz000793,4.03
平面媒体,601801,sh601801,4.0
平面媒体,600757,sh600757,3.98
平面媒体,601900,sh601900,3.6
平面媒体,301052,sz301052,3.56
平面媒体,601921,sh601921,3.42
平面媒体,601928,sh601928,2.56
平面媒体,601098,sh601098,2.37
平面媒体,300654,sz300654,2.11
平面媒体,600551,sh600551,2.09
平面媒体,601019,sh601019,2.05
平面媒体,600825,sh600825,1.64
平面媒体,000719,sz000719,1.32
广播电视,601929,sh601929,5.07
广播电视,600831,sh600831,3.26
广播电视,000665,sz000665,3.12
广播电视,002238,sz002238,2.98
广播电视,301551,sz301551,2.68
广播电视,600996,sh600996,2.58
广播电视,600959,sh600959,2.39
广播电视,600637,sh600637,2.21
广播电视,300770,sz300770,2.2
广播电视,000917,sz000917,1.9
广播电视,600037,sh600037,1.79
广播电视,000156,sz000156,1.7
广播电视,301262,sz301262,1.25
建筑施工,603163,sh603163,10.65
建筑施工,000928,sz000928,9.74
建筑施工,300197,sz300197,6.81
建筑施工,300949,sz300949,5.08
建筑施工,600667,sh600667,4.82
建筑施工,002663,sz002663,4.27
建筑施工,603955,sh603955,3.54
建筑施工,601618,sh601618,3.03
建筑施工,603929,sh603929,2.83
建筑施工,600512,sh600512,2.7
建筑施工,601068,sh601068,2.29
建筑施工,600939,sh600939,2.27
建筑施工,600170,sh600170,2.25
建筑施工,603909,sh603909,2.2
建筑施工,002887,sz002887,2.1
建筑施工,600248,sh600248,2.01
建筑施工,601226,sh601226,1.9
建筑施工,600720,sh600720,1.85
建筑施工,002140,sz002140,1.84
建筑施工,603979,sh603979,1.74
建筑施工,301098,sz301098,1.7
建筑施工,002051,sz002051,1.65
建筑施工,601133,sh601133,1.61
建筑施工,002431,sz002431,1.59
建筑施工,600970,sh600970,1.35
建筑施工,002785,sz002785,1.32
建筑施工,603017,sh603017,1.27
建筑施工,605167,sh605167,1.18
建筑施工,002542,sz002542,1.12
建筑施工,000065,sz000065,1.0
建筑施工,603183,sh603183,0.99
建筑施工,600072,sh600072,0.84
建筑施工,603176,sh603176,0.83
建筑施工,300986,sz300986,0.74
建筑施工,600502,sh600502,0.73
建筑施工,002775,sz002775,0.73
建筑施工,601611,sh601611,0.66
建筑施工,601117,sh601117,0.55
建筑施工,002761,sz002761,0.41
建筑施工,605303,sh605303,0.38
建筑施工,601789,sh601789,0.3
建筑施工,002200,sz002200,0.27
建筑施工,603637,sh603637,0.12
建筑施工,605178,sh605178,0.09
建筑施工,601668,sh601668,0.03
建筑施工,600846,sh600846,0.02
建筑施工,600039,sh600039,-0.07
建筑施工,000032,sz000032,-0.29
建筑施工,003001,sz003001,-0.32
建筑施工,300506,sz300506,-0.33
建筑施工,000628,sz000628,-0.58
建筑施工,605598,sh605598,-0.73
建筑施工,600629,sh600629,-1.34
建筑施工,300948,sz300948,-1.58
建筑施工,605289,sh605289,-5.04
影视动漫,601595,sh601595,16.51
影视动漫,002343,sz002343,11.69
影视动漫,600088,sh600088,5.75
影视动漫,002905,sz002905,4.19
影视动漫,000802,sz000802,3.96
影视动漫,000558,sz000558,3.82
影视动漫,603103,sh603103,3.36
影视动漫,600977,sh600977,3.21
影视动漫,002292,sz002292,2.91
影视动漫,600715,sh600715,2.71
影视动漫,300182,sz300182,2.64
影视动漫,002739,sz002739,2.57
影视动漫,300426,sz300426,2.09
影视动漫,300528,sz300528,1.98
影视动漫,300027,sz300027,1.78
影视动漫,300251,sz300251,1.48
影视动漫,300133,sz300133,1.32
影视动漫,001330,sz001330,1.0
影视动漫,300364,sz300364,-0.18
影视动漫,000892,sz000892,-0.47
影视动漫,603721,sh603721,-2.13
房地产开发,600162,sh600162,13.29
房地产开发,000011,sz000011,11.21
房地产开发,000620,sz000620,10.49
房地产开发,600791,sh600791,5.31
房地产开发,002133,sz002133,5.18
房地产开发,002146,sz002146,4.7
房地产开发,000014,sz000014,4.61
房地产开发,000090,sz000090,4.42
房地产开发,000797,sz000797,4.36
房地产开发,000006,sz000006,4.34
房地产开发,000031,sz000031,4.24
房地产开发,600094,sh600094,4.16
房地产开发,000736,sz000736,4.15
房地产开发,000965,sz000965,3.77
房地产开发,600620,sh600620,3.75
房地产开发,600748,sh600748,3.64
房地产开发,002314,sz002314,3.62
房地产开发,000897,sz000897,3.53
房地产开发,600692,sh600692,3.49
房地产开发,600159,sh600159,3.35
房地产开发,000863,sz000863,3.22
房地产开发,000514,sz000514,3.19
房地产开发,600708,sh600708,3.06
房地产开发,600658,sh600658,3.0
房地产开发,000718,sz000718,2.97
房地产开发,600266,sh600266,2.8
房地产开发,002208,sz002208,2.72
房地产开发,600082,sh600082,2.68
房地产开发,601512,sh601512,2.67
房地产开发,002016,sz002016,2.66
房地产开发,600322,sh600322,2.65
房地产开发,600533,sh600533,2.62
房地产开发,000609,sz000609,2.58
房地产开发,600503,sh600503,2.58
房地产开发,600325,sh600325,2.51
房地产开发,601588,sh601588,2.49
房地产开发,000926,sz000926,2.45
房地产开发,000002,sz000002,2.36
房地产开发,000402,sz000402,2.33
房地产开发,600716,sh600716,2.26
房地产开发,600463,sh600463,2.26
房地产开发,000029,sz000029,2.17
房地产开发,000656,sz000656,2.17
房地产开发,600683,sh600683,2.04
房地产开发,600675,sh600675,2.0
房地产开发,600665,sh600665,1.98
房地产开发,600606,sh600606,1.97
房地产开发,600649,sh600649,1.82
房地产开发,600376,sh600376,1.77
房地产开发,600064,sh600064,1.64
房地产开发,600173,sh600173,1.63
房地产开发,600048,sh600048,1.59
房地产开发,600383,sh600383,1.54
房地产开发,600246,sh600246,1.51
房地产开发,600736,sh600736,1.5
房地产开发,600007,sh600007,1.48
房地产开发,002305,sz002305,1.29
房地产开发,600208,sh600208,1.18
房地产开发,000517,sz000517,1.16
房地产开发,600848,sh600848,1.15
房地产开发,600638,sh600638,1.07
房地产开发,600773,sh600773,0.98
房地产开发,000036,sz000036,0.97
房地产开发,600510,sh600510,0.93
房地产开发,000608,sz000608,0.86
房地产开发,600895,sh600895,0.86
房地产开发,601155,sh601155,0.81
房地产开发,001979,sz001979,0.7
房地产开发,000909,sz000909,0.65
房地产开发,600639,sh600639,0.61
房地产开发,600604,sh600604,0.58
房地产开发,600340,sh600340,0.19
房地产开发,600663,sh600663,-0.36
房地产开发,000042,sz000042,-0.4
房地产开发,002244,sz002244,-0.47
房地产开发,000668,sz000668,-0.58
房地产开发,600657,sh600657,-0.75
房地产开发,000838,sz000838,-5.96
房地产服务,000560,sz000560,11.77
房地产服务,002285,sz002285,10.9
房地产服务,600622,sh600622,5.19
房地产服务,300917,sz300917,4.7
房地产服务,600684,sh600684,3.49
房地产服务,603506,sh603506,3.17
房地产服务,600136,sh600136,2.83
房地产服务,002188,sz002188,2.65
房地产服务,002968,sz002968,2.51
房地产服务,600239,sh600239,1.67
房地产服务,001914,sz001914,1.54
房地产服务,300947,sz300947,1.08
房地产服务,002177,sz002177,0.09
房地产服务,600605,sh600605,-0.25
摩托车,000913,sz000913,0.21
摩托车,603766,sh603766,-1.14
教育,002093,sz002093,10.39
教育,300010,sz300010,7.48
教育,002607,sz002607,4.52
教育,002659,sz002659,4.2
教育,000526,sz000526,3.55
教育,300359,sz300359,3.26
教育,601811,sh601811,3.03
教育,301231,sz301231,2.5
教育,300338,sz300338,1.89
教育,600661,sh600661,1.38
教育,600455,sh600455,1.22
教育,003032,sz003032,0.89
教育,600730,sh600730,0.67
教育,300492,sz300492,0.66
教育,605098,sh605098,0.58
文娱用品,001368,sz001368,6.37
文娱用品,002899,sz002899,5.82
文娱用品,301287,sz301287,5.12
文娱用品,605080,sh605080,3.74
文娱用品,301011,sz301011,3.36
文娱用品,002862,sz002862,2.99
文娱用品,001222,sz001222,2.77
文娱用品,001300,sz001300,2.08
文娱用品,300703,sz300703,1.52
文娱用品,002103,sz002103,1.48
文娱用品,603899,sh603899,1.23
文娱用品,300329,sz300329,1.09
文娱用品,605299,sh605299,0.95
文娱用品,002678,sz002678,0.83
文娱用品,300651,sz300651,0.74
文娱用品,002348,sz002348,-0.5
文娱用品,002301,sz002301,-1.09
文娱用品,301335,sz301335,-2.4
服装家纺,600400,sh600400,6.43
服装家纺,002687,sz002687,5.24
服装家纺,002634,sz002634,4.07
服装家纺,605138,sh605138,3.75
服装家纺,002269,sz002269,3.38
服装家纺,603839,sh603839,2.99
服装家纺,603557,sh603557,2.59
服装家纺,003016,sz003016,2.47
服装家纺,001209,sz001209,2.33
服装家纺,301088,sz301088,2.27
服装家纺,002762,sz002762,2.26
服装家纺,002494,sz002494,2.25
服装家纺,601566,sh601566,2.23
服装家纺,603608,sh603608,2.15
服装家纺,002875,sz002875,2.07
服装家纺,600137,sh600137,2.02
服装家纺,603808,sh603808,1.95
服装家纺,300979,sz300979,1.92
服装家纺,600630,sh600630,1.81
服装家纺,603116,sh603116,1.68
服装家纺,603518,sh603518,1.64
服装家纺,002098,sz002098,1.56
服装家纺,002763,sz002763,1.48
服装家纺,603587,sh603587,1.48
服装家纺,002656,sz002656,1.27
服装家纺,603511,sh603511,1.26
服装家纺,002612,sz002612,1.23
服装家纺,603001,sh603001,1.23
服装家纺,001234,sz001234,1.12
服装家纺,002832,sz002832,1.1
服装家纺,003041,sz003041,1.06
服装家纺,002397,sz002397,0.89
服装家纺,002029,sz002029,0.84
服装家纺,600177,sh600177,0.7
服装家纺,002327,sz002327,0.59
服装家纺,603877,sh603877,0.5
服装家纺,603558,sh603558,0.44
服装家纺,600398,sh600398,0.41
服装家纺,002154,sz002154,0.39
服装家纺,600107,sh600107,0.32
服装家纺,002563,sz002563,0.12
服装家纺,300005,sz300005,0.1
服装家纺,002293,sz002293,-0.11
服装家纺,002486,sz002486,-0.16
服装家纺,603196,sh603196,-0.32
服装家纺,002780,sz002780,-0.58
服装家纺,601718,sh601718,-0.84
服装家纺,603365,sh603365,-0.98
服装家纺,300591,sz300591,-1.17
服装家纺,002003,sz002003,-1.38
服装家纺,300840,sz300840,-1.38
服装家纺,002569,sz002569,-2.99
服装家纺,002674,sz002674,-5.17
服装家纺,603958,sh603958,-8.2
机器人,300607,sz300607,6.31
机器人,688218,sh688218,1.81
机器人,603666,sh603666,0.77
机器人,002527,sz002527,0.46
机器人,603486,sh603486,-0.06
机器人,300024,sz300024,-0.08
机器人,002747,sz002747,-0.6
机器人,688165,sh688165,-0.73
机器人,688255,sh688255,-1.86
机器人,688836,sh688836,-2.53
机器人,688169,sh688169,-2.61
机器人,688084,sh688084,-3.22
机器人,300124,sz300124,-3.58
机器人,688290,sh688290,-4.11
林业,000592,sz000592,5.03
林业,002679,sz002679,4.38
林业,601996,sh601996,3.53
林业,000663,sz000663,3.3
林业,600265,sh600265,0.7
林业,600076,sh600076,-9.92
橡胶制品,002224,sz002224,7.05
橡胶制品,605008,sh605008,3.54
橡胶制品,002984,sz002984,3.19
橡胶制品,002381,sz002381,2.86
橡胶制品,601500,sh601500,1.88
橡胶制品,300767,sz300767,1.81
橡胶制品,600469,sh600469,1.61
橡胶制品,601966,sh601966,1.52
橡胶制品,300121,sz300121,1.42
橡胶制品,000599,sz000599,1.36
橡胶制品,000589,sz000589,1.2
橡胶制品,601163,sh601163,1.11
橡胶制品,001233,sz001233,0.53
橡胶制品,600182,sh600182,0.12
橡胶制品,001325,sz001325,0.1
橡胶制品,300320,sz300320,-0.36
橡胶制品,301233,sz301233,-1.48
橡胶制品,688386,sh688386,-1.49
橡胶制品,601058,sh601058,-1.78
橡胶制品,300731,sz300731,-1.85
橡胶制品,603049,sh603049,-2.49
水务,600769,sh600769,11.01
水务,300021,sz300021,5.1
水务,603291,sh603291,4.29
水务,600796,sh600796,3.52
水务,003039,sz003039,3.09
水务,000605,sz000605,2.96
水务,603797,sh603797,2.51
水务,300692,sz300692,2.49
水务,601368,sh601368,2.46
水务,301519,sz301519,2.01
水务,600187,sh600187,1.87
水务,600168,sh600168,1.8
水务,600283,sh600283,1.7
水务,600874,sh600874,1.62
水务,300388,sz300388,1.54
水务,300664,sz300664,1.49
水务,600008,sh600008,1.25
水务,600052,sh600052,1.12
水务,300172,sz300172,0.94
水务,601158,sh601158,0.54
水务,601199,sh601199,0.22
水务,600461,sh600461,0.15
水务,000685,sz000685,0.12
水务,000598,sz000598,-0.56
水泥,600881,sh600881,10.82
水泥,000789,sz000789,5.8
水泥,000877,sz000877,3.23
水泥,605122,sh605122,3.13
水泥,000672,sz000672,2.91
水泥,600724,sh600724,2.91
水泥,000401,sz000401,2.51
水泥,600801,sh600801,2.36
水泥,002302,sz002302,2.1
水泥,601992,sh601992,2.07
水泥,002205,sz002205,2.06
水泥,600668,sh600668,1.75
水泥,600802,sh600802,1.69
水泥,003037,sz003037,1.51
水泥,600425,sh600425,1.26
水泥,002233,sz002233,1.2
水泥,600449,sh600449,0.97
水泥,600585,sh600585,0.56
水泥,600326,sh600326,-0.22
汽车,000980,sz000980,11.12
汽车,002870,sz002870,8.56
汽车,603119,sh603119,8.35
汽车,301529,sz301529,7.68
汽车,301550,sz301550,7.49
汽车,300938,sz300938,6.03
汽车,603997,sh603997,5.8
汽车,603377,sh603377,5.63
汽车,600822,sh600822,4.4
汽车,603917,sh603917,4.29
汽车,300611,sz300611,4.2
汽车,688667,sh688667,3.84
汽车,301398,sz301398,3.64
汽车,603009,sh603009,3.61
汽车,300237,sz300237,3.55
汽车,000572,sz000572,3.52
汽车,300585,sz300585,3.5
汽车,600699,sh600699,3.43
汽车,603418,sh603418,3.41
汽车,000700,sz000700,3.38
汽车,688612,sh688612,3.29
汽车,000981,sz000981,3.22
汽车,301181,sz301181,3.17
汽车,603730,sh603730,3.11
汽车,301539,sz301539,2.98
汽车,000903,sz000903,2.87
汽车,600653,sh600653,2.84
汽车,603006,sh603006,2.81
汽车,000868,sz000868,2.75
汽车,600626,sh600626,2.65
汽车,301007,sz301007,2.64
汽车,002547,sz002547,2.6
汽车,300825,sz300825,2.55
汽车,600386,sh600386,2.55
汽车,600609,sh600609,2.51
汽车,300969,sz300969,2.35
汽车,601279,sh601279,2.35
汽车,001319,sz001319,2.23
汽车,300998,sz300998,2.13
汽车,603306,sh603306,2.11
汽车,600335,sh600335,2.1
汽车,603926,sh603926,2.09
汽车,001282,sz001282,2.08
汽车,002813,sz002813,2.05
汽车,600104,sh600104,2.02
汽车,301215,sz301215,2.0
汽车,301225,sz301225,1.98
汽车,300643,sz300643,1.96
汽车,000757,sz000757,1.94
汽车,603922,sh603922,1.94
汽车,000625,sz000625,1.93
汽车,300928,sz300928,1.91
汽车,002420,sz002420,1.87
汽车,600303,sh600303,1.86
汽车,001260,sz001260,1.79
汽车,603348,sh603348,1.77
汽车,301680,sz301680,1.75
汽车,002976,sz002976,1.74
汽车,600742,sh600742,1.71
汽车,600375,sh600375,1.7
汽车,000678,sz000678,1.63
汽车,001311,sz001311,1.62
汽车,603335,sh603335,1.6
汽车,300176,sz300176,1.53
汽车,300978,sz300978,1.51
汽车,603202,sh603202,1.51
汽车,603586,sh603586,1.49
汽车,603982,sh603982,1.49
汽车,000550,sz000550,1.4
汽车,002715,sz002715,1.36
汽车,300258,sz300258,1.32
汽车,000901,sz000901,1.28
汽车,002101,sz002101,1.27
汽车,300707,sz300707,1.25
汽车,002708,sz002708,1.15
汽车,605005,sh605005,1.13
汽车,301459,sz301459,1.11
汽车,603655,sh603655,1.11
汽车,002239,sz002239,1.1
汽车,300863,sz300863,1.1
汽车,603409,sh603409,1.1
汽车,601238,sh601238,1.07
汽车,301298,sz301298,1.05
汽车,000951,sz000951,1.04
汽车,603768,sh603768,1.02
汽车,600651,sh600651,1.0
汽车,603107,sh603107,0.99
汽车,600166,sh600166,0.97
汽车,601777,sh601777,0.95
汽车,002765,sz002765,0.91
汽车,605133,sh605133,0.91
汽车,600733,sh600733,0.87
汽车,603035,sh603035,0.85
汽车,603089,sh603089,0.84
汽车,002863,sz002863,0.83
汽车,600006,sh600006,0.83
汽车,600151,sh600151,0.8
汽车,300446,sz300446,0.79
汽车,002434,sz002434,0.76
汽车,001696,sz001696,0.74
汽车,000957,sz000957,0.74
汽车,002363,sz002363,0.74
汽车,603201,sh603201,0.74
汽车,300694,sz300694,0.73
汽车,000581,sz000581,0.71
汽车,603286,sh603286,0.71
汽车,300375,sz300375,0.62
汽车,601633,sh601633,0.61
汽车,301173,sz301173,0.6
汽车,000030,sz000030,0.57
汽车,301613,sz301613,0.57
汽车,301598,sz301598,0.56
汽车,600480,sh600480,0.55
汽车,605151,sh605151,0.54
汽车,001380,sz001380,0.53
汽车,301170,sz301170,0.5
汽车,002662,sz002662,0.48
汽车,301192,sz301192,0.46
汽车,301656,sz301656,0.44
汽车,002284,sz002284,0.43
汽车,603178,sh603178,0.43
汽车,301607,sz301607,0.42
汽车,605333,sh605333,0.39
汽车,603788,sh603788,0.36
汽车,002454,sz002454,0.33
汽车,002997,sz002997,0.32
汽车,600960,sh600960,0.32
汽车,605228,sh605228,0.3
