ticker,prefixed,name,sector,industry,date,close,chg20,m,chg1,uptrend,market_cap
TALO,usTALO.N,Talos Energy Inc. Common Stock,能源,石油天然气,2026-09-08,17.16,10.1,0.64,1.9,5/8,2791662625.0
TAL,usTAL.N,TAL Education Group American Depositary Shares,房地产,教育,2026-09-08,11.82,-5.4,-3.28,-4.68,5/8,6484457659.0
TBBB,usTBBB.N,BBB Foods Inc. Class A Common Shares,必需消费,贸易,2026-09-08,50.78,24.9,2.26,2.03,5/8,5882250307.0
TDS,usTDS.N,Telephone and Data Systems Inc. Common Shares,Telecommunications,通信运营,2026-09-08,37.93,12.6,1.37,0.26,7/8,3830528000.0
TECK,usTECK.N,Teck Resources Ltd Ordinary Shares,工业,基本金属,2026-09-08,71.97,7.6,4.91,4.15,5/8,34816286070.0
TE,usTE.N,T1 Energy Inc. Common Stock,科技,半导体,2026-09-08,5.06,-4.7,12.14,10.0,6/8,1328317068.0
TEVA,usTEVA.N,Teva Pharmaceutical Industries Limited American Depositary Shares,医疗保健,化学制药,2026-09-08,36.76,1.7,0.28,1.1,5/8,44188027505.0
TFII,usTFII.N,TFI International Inc. Common Shares,工业,物流,2026-09-08,134.13,-3.4,0.01,-2.17,5/8,11114557892.0
TEN,usTEN.N,Tsakos Energy Navigation Ltd Common Shares,非必需消费,石油天然气,2026-09-08,43.52,13.6,0.04,-0.5,7/8,1212636021.0
TKR,usTKR.N,Timken Company (The) Common Stock,工业,通用设备,2026-09-08,123.86,-1.9,1.57,0.57,5/8,8741796240.0
TKO,usTKO.N,TKO Group Holdings Inc. Class A Common Stock,非必需消费,影视动漫,2026-09-08,195.32,3.1,4.02,5.01,6/8,35563779073.0
TNC,usTNC.N,Tennant Company Common Stock,工业,通用设备,2026-09-08,73.46,6.5,3.29,2.07,8/8,1200611917.0
TNK,usTNK.N,Teekay Tankers Ltd.,非必需消费,石油天然气,2026-09-08,92.33,21.2,-0.05,-1.11,6/8,2882368986.0
TPL,usTPL.N,Texas Pacific Land Corporation Common Stock,能源,综合,2026-09-08,381.9,9.2,4.74,5.37,5/8,25479247900.0
TREX,usTREX.N,Trex Company Inc. Common Stock,基础材料,其他建材,2026-09-08,45.78,-5.0,2.54,0.33,5/8,4755067069.0
TRLV,usTRLV.N,Trulieve Cannabis Corp. Subordinate Voting Shares,医疗保健,化学制药,2026-09-08,12.43,36.9,3.69,2.64,8/8,2201021402.0
TRP,usTRP.N,TC Energy Corporation Common Stock,公用事业,石油天然气,2026-09-08,63.45,0.2,1.25,1.34,7/8,62860000000.0
TT,usTT.N,Trane Technologies plc,工业,通用设备,2026-09-08,446.0,-6.3,0.28,-0.42,5/8,101958740222.0
TS,usTS.N,Tenaris S.A. American Depositary Shares,工业,石油天然气,2026-09-08,56.94,4.9,1.11,0.87,6/8,28516194828.0
TTI,usTTI.N,Tetra Technologies Inc. Common Stock,能源,石油天然气,2026-09-08,7.13,-17.6,3.92,3.18,6/8,1011337081.0
TTE,usTTE.N,TotalEnergies SE Ordinary Shares,能源,石油天然气,2026-09-08,90.1,2.4,1.11,1.7,6/8,190105618983.0
TX,usTX.N,Ternium S.A. Ternium S.A. American Depositary Shares (each representing ten shares USD1.00 par value),工业,钢铁,2026-09-08,58.1,6.0,0.58,0.17,8/8,10822442288.0
TSM,usTSM.N,Taiwan Semiconductor Manufacturing Company Ltd.,科技,半导体,2026-09-08,439.0,4.9,3.89,2.35,6/8,2166351233352.0
UGP,usUGP.N,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share),公用事业,石油天然气,2026-09-08,7.45,28.2,3.28,2.34,8/8,7177625738.0
TXNM,usTXNM.N,TXNM Energy Inc. Common Stock,公用事业,电力,2026-09-08,58.09,1.3,0.06,0.16,6/8,5929273227.0
TU,usTU.N,Telus Corporation Ordinary Shares,Telecommunications,通信运营,2026-09-08,9.65,0.6,-0.21,-0.21,5/8,15413300000.0
UBS,usUBS.N,UBS Group AG Registered Ordinary Shares,金融,非银行金融,2026-09-08,55.07,2.1,-0.55,-0.56,5/8,169199290321.0
UNM,usUNM.N,Unum Group Common Stock,金融,非银行金融,2026-09-08,94.07,2.9,-1.43,-1.86,6/8,14486655085.0
USPH,usUSPH.N,U.S. Physical Therapy Inc. Common Stock,医疗保健,医药商业,2026-09-08,78.71,-3.1,-0.26,-0.81,6/8,1167999572.0
USB,usUSB.N,U.S. Bancorp Common Stock,金融,银行,2026-09-08,62.49,-2.6,-1.27,-1.39,6/8,97845630809.0
UTZ,usUTZ.N,Utz Brands Inc Class A Common Stock,必需消费,非银行金融,2026-09-08,14.21,0.7,-0.01,0.0,5/8,2047142669.0
VALE,usVALE.N,VALE S.A.  American Depositary Shares Each Representing one common share,基础材料,钢铁,2026-09-08,15.56,7.4,1.22,1.9,6/8,64725837591.0
VET,usVET.N,Vermilion Energy Inc. Common (Canada),能源,石油天然气,2026-09-08,13.04,13.8,0.63,1.56,5/8,1878232000.0
VLO,usVLO.N,Valero Energy Corporation Common Stock,能源,石油天然气,2026-09-08,382.85,21.6,3.54,3.27,7/8,100207394252.0
VIST,usVIST.N,Vista Energy S.A.B. de C.V. American Depositary Shares each representing one series A share with no par value,能源,石油天然气,2026-09-08,75.86,11.0,1.64,2.89,7/8,7643052821.0
VIV,usVIV.N,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),Telecommunications,通信运营,2026-09-08,11.8,-0.8,0.34,1.2,7/8,18550494873.0
VMRK,usVMRK.N,Vivmark Residential Common Shares of Beneficial Interest,房地产,房地产开发,2026-09-08,66.19,0.5,1.61,1.29,5/8,52628625000.0
VMI,usVMI.N,Valmont Industries Inc. Common Stock,工业,建筑施工,2026-09-08,483.57,-1.8,1.6,0.44,6/8,9208031169.0
VOYG,usVOYG.N,Voyager Technologies Inc. Class A Common Stock,工业,航空航天装备,2026-09-08,35.41,-17.7,5.96,4.33,5/8,2145943460.0
VRT,usVRT.N,Vertiv Holdings LLC Class A Common Stock,科技,非银行金融,2026-09-08,290.83,7.7,6.95,3.67,6/8,101563729919.0
VOYA,usVOYA.N,Voya Financial Inc. Common Stock,金融,非银行金融,2026-09-08,102.87,3.1,-1.06,-1.17,6/8,9199153277.0
VSTS,usVSTS.N,Vestis Corporation Common Stock,非必需消费,其他轻工,2026-09-08,13.65,-1.6,6.56,2.94,7/8,1722046168.0
VST,usVST.N,Vistra Corp. Common Stock,公用事业,电力,2026-09-08,151.72,6.2,3.52,1.62,7/8,46998996356.0
VSH,usVSH.N,Vishay Intertechnology Inc. Common Stock,科技,电子元件,2026-09-08,31.47,-5.0,1.05,-1.04,6/8,4702605260.0
VYX,usVYX.N,NCR Voyix Corporation Common Stock,其他,计算机硬件,2026-09-08,8.48,6.9,-6.33,-7.22,5/8,1226060694.0
WBI,usWBI.N,WaterBridge Infrastructure LLC Class A Shares Representing Limited Liability Company Interests,能源,石油天然气,2026-09-08,32.75,1.9,1.62,1.68,5/8,3902450766.0
WAL,usWAL.N,Western Alliance Bancorporation Common Stock (DE),金融,银行,2026-09-08,79.94,-0.2,-0.81,-1.25,5/8,8684428774.0
VZ,usVZ.N,Verizon Communications Inc. Common Stock,Telecommunications,通信运营,2026-09-08,50.41,7.2,0.24,0.54,5/8,208528167388.0
WCC,usWCC.N,WESCO International Inc. Common Stock,非必需消费,贸易,2026-09-08,360.17,-1.7,4.81,2.48,6/8,16939540050.0
WDS,usWDS.N,Woodside Energy Group Limited American Depositary Shares each representing one Ordinary Share,能源,石油天然气,2026-09-08,23.48,4.4,2.18,3.12,6/8,43535193275.0
WD,usWD.N,Walker & Dunlop Inc Common Stock,金融,非银行金融,2026-09-08,41.92,-1.8,0.27,-1.62,7/8,1382984266.0
WFG,usWFG.N,West Fraser Timber Co. Ltd Common stock,基础材料,林业,2026-09-08,68.32,-4.1,0.72,-0.58,5/8,5309782170.0
WEC,usWEC.N,WEC Energy Group Inc. Common Stock,公用事业,电力,2026-09-08,107.06,1.8,0.88,1.06,5/8,35035325660.0
WFC,usWFC.N,Wells Fargo & Company Common Stock,金融,银行,2026-09-08,87.96,0.5,-1.82,-2.23,5/8,257735463407.0
WMK,usWMK.N,Weis Markets Inc. Common Stock,必需消费,零售,2026-09-08,70.87,-1.7,-0.88,-1.54,5/8,1749443008.0
WMB,usWMB.N,Williams Companies Inc. (The) Common Stock,公用事业,石油天然气,2026-09-08,75.83,5.5,2.03,2.27,7/8,91015891592.0
WOR,usWOR.N,Worthington Enterprises Inc. Common Shares,工业,钢铁,2026-09-08,62.41,9.5,1.46,-0.13,7/8,2836285668.0
WOLF,usWOLF.N,Wolfspeed Inc. Common Stock New,科技,半导体,2026-09-08,28.88,-1.4,4.89,1.87,6/8,1427166014.0
WRB,usWRB.N,W.R. Berkley Corporation Common Stock,金融,非银行金融,2026-09-08,69.77,-1.5,1.06,0.91,7/8,25492194416.0
WPM,usWPM.N,Wheaton Precious Metals Corp Common Shares (Canada),基础材料,贵金属,2026-09-08,155.11,16.4,0.31,0.08,5/8,70858038207.0
WSO,usWSO.N,Watsco Inc. Common Stock,非必需消费,贸易,2026-09-08,316.02,-3.3,0.66,0.28,5/8,12969277272.0
WTI,usWTI.N,W&T Offshore Inc. Common Stock,能源,石油天然气,2026-09-08,3.96,3.9,3.0,3.66,6/8,538866339.0
WWW,usWWW.N,Wolverine World Wide Inc. Common Stock,非必需消费,服装家纺,2026-09-08,20.05,6.0,-0.14,-3.42,6/8,1649533414.0
WT,usWT.N,WisdomTree Inc. Common Stock,金融,非银行金融,2026-09-08,24.42,10.2,-0.91,-1.89,6/8,3751439868.0
WTTR,usWTTR.N,Select Water Solutions Inc. Class A common stock,能源,石油天然气,2026-09-08,20.8,-0.4,3.82,3.69,6/8,2662986419.0
XPRO,usXPRO.N,Expro Ltd Ordinary Shares,能源,石油天然气,2026-09-08,18.1,1.4,0.35,0.78,5/8,1990087217.0
WTRG,usWTRG.N,Essential Utilities Inc. Common Stock,公用事业,水务,2026-09-08,41.94,6.4,0.53,0.58,8/8,11566815940.0
YPF,usYPF.N,YPF Sociedad Anonima American Depositary Shares,能源,石油天然气,2026-09-08,53.09,4.2,0.53,0.89,6/8,19771834104.0
ZIM,usZIM.N,ZIM Integrated Shipping Services Ltd. Ordinary Shares,非必需消费,港口航运,2026-09-08,30.08,19.3,6.8,5.25,6/8,3329677697.0
ZETA,usZETA.N,Zeta Global Holdings Corp. Class A Common Stock,科技,计算机软件,2026-09-08,30.79,11.8,-2.4,-1.79,5/8,7086114069.0
HYLN,usHYLN.AM,Hyliion Holdings Corp. Class A Common Stock,非必需消费,非银行金融,2026-09-08,4.0,1.8,9.46,8.4,6/8,592942764.0
TMP,usTMP.AM,Tompkins Financial Corporation Common Stock,金融,银行,2026-09-08,98.42,0.9,-0.48,-1.15,6/8,1402908554.0
