ticker,prefixed,name,sector,industry,date,close,chg20,m,chg1,uptrend,market_cap
VREX,usVREX.OQ,Varex Imaging Corporation Common Stock,科技,电子设备制造,2026-09-02,18.47,49.1,-0.06,0.0,7/8,778008000.0
VRNS,usVRNS.OQ,Varonis Systems Inc. Common Stock,科技,计算机软件,2026-09-02,46.76,7.7,8.55,10.41,6/8,4755224079.0
WAY,usWAY.OQ,Waystar Holding Corp. Common Stock,科技,电子设备制造,2026-09-02,25.72,10.0,-1.0,-0.16,7/8,4634559215.0
VRTX,usVRTX.OQ,Vertex Pharmaceuticals Incorporated Common Stock,医疗保健,生物医药,2026-09-02,556.75,14.8,2.06,1.66,7/8,138716629096.0
VOR,usVOR.OQ,Vor Biopharma Inc. Common Stock,医疗保健,生物医药,2026-09-02,24.76,11.2,9.59,9.36,6/8,1400371499.0
WDAY,usWDAY.OQ,Workday Inc. Class A Common Stock,科技,计算机软件,2026-09-02,200.87,17.7,0.77,1.26,8/8,47115250000.0
WGS,usWGS.OQ,GeneDx Holdings Corp. Class A Common Stock,医疗保健,计算机软件,2026-09-02,86.72,24.0,1.89,2.25,7/8,2692528114.0
WLDN,usWLDN.OQ,Willdan Group Inc. Common Stock,非必需消费,建筑施工,2026-09-02,87.56,18.1,-0.1,0.25,5/8,1309045901.0
WFRD,usWFRD.OQ,Weatherford International plc Ordinary Shares,非必需消费,石油天然气,2026-09-02,97.71,12.0,2.5,3.37,8/8,6308318984.0
ZD,usZD.OQ,Ziff Davis Inc. Common Stock,Telecommunications,营销服务,2026-09-02,56.69,7.5,2.46,2.62,6/8,1906711637.0
WTW,usWTW.OQ,Willis Towers Watson Public Limited Company Ordinary Shares,金融,非银行金融,2026-09-02,337.73,-0.1,0.06,0.97,6/8,31866219023.0
XNCR,usXNCR.OQ,Xencor Inc. Common Stock,医疗保健,生物医药,2026-09-02,26.9,35.6,-1.57,-3.62,7/8,2114610611.0
ZBIO,usZBIO.OQ,Zenas BioPharma Inc. Common Stock,医疗保健,化学制药,2026-09-02,33.13,4.0,3.74,3.6,7/8,2153438928.0
WSE,usWSE.OQ,Wise Group plc Class A Ordinary Shares,工业,计算机软件,2026-09-02,13.0,8.1,-0.08,0.46,8/8,16266328805.0
WIX,usWIX.OQ,Wix.com Ltd. Ordinary Shares,科技,互联网服务,2026-09-02,86.69,34.3,-1.7,-1.91,8/8,3443796260.0
ACN,usACN.N,Accenture plc Class A Ordinary Shares (Ireland),非必需消费,计算机软件,2026-09-02,187.68,9.9,-0.64,-0.22,6/8,121073001890.0
ZLAB,usZLAB.OQ,Zai Lab Limited American Depositary Shares,医疗保健,生物医药,2026-09-02,26.48,44.1,3.84,4.66,7/8,2922289915.0
AAMI,usAAMI.N,Acadian Asset Management Inc. Common Stock,金融,非银行金融,2026-09-02,90.01,-1.5,-2.57,-0.08,6/8,3394630743.0
XERS,usXERS.OQ,Xeris Biopharma Holdings Inc. Common Stock,医疗保健,化学制药,2026-09-02,8.58,5.8,1.62,1.78,6/8,1582540256.0
XP,usXP.OQ,XP Inc. Class A Common Stock,金融,非银行金融,2026-09-02,19.99,17.7,8.93,6.78,7/8,9231135634.0
ZYME,usZYME.OQ,Zymeworks Inc. Common Stock,医疗保健,化学制药,2026-09-02,31.05,32.1,5.97,4.65,7/8,2079460558.0
ZS,usZS.OQ,Zscaler Inc. Common Stock,科技,计算机软件,2026-09-02,172.73,6.9,-5.32,-3.16,5/8,27540749203.0
AA,usAA.N,Alcoa Corporation Common Stock,工业,基本金属,2026-09-02,51.05,7.2,1.1,0.29,5/8,13121577605.0
A,usA.N,Agilent Technologies Inc. Common Stock,工业,医疗器械,2026-09-02,151.39,7.3,-0.26,0.97,7/8,43799545876.0
ABBV,usABBV.N,AbbVie Inc. Common Stock,医疗保健,化学制药,2026-09-02,261.72,6.3,1.44,0.67,7/8,464575134227.0
ABT,usABT.N,Abbott Laboratories Common Stock,医疗保健,医疗器械,2026-09-02,110.47,4.5,0.38,1.41,6/8,197436734074.0
AEG,usAEG.N,Aegon Ltd. New York Registry Shares,金融,非银行金融,2026-09-02,9.04,-2.7,0.89,0.78,5/8,17581434197.0
ADT,usADT.N,ADT Inc. Common Stock,非必需消费,专业服务,2026-09-02,7.49,-2.7,1.09,1.63,5/8,5435360805.0
AES,usAES.N,The AES Corporation Common Stock,工业,电力,2026-09-02,14.8,0.7,0.32,0.2,8/8,10508951020.0
ABR,usABR.N,Arbor Realty Trust Common Stock,房地产,房地产开发,2026-09-02,5.16,3.2,3.41,4.24,6/8,943983698.0
AHR,usAHR.N,American Healthcare REIT Inc. Common Stock,房地产,房地产开发,2026-09-02,56.21,1.3,0.5,-0.58,5/8,13328866032.0
ADM,usADM.N,Archer-Daniels-Midland Company Common Stock,必需消费,农业,2026-09-02,85.38,10.8,2.94,0.98,6/8,38600143002.0
AEM,usAEM.N,Agnico Eagle Mines Limited Common Stock,基础材料,贵金属,2026-09-02,196.66,19.1,-0.95,1.65,5/8,108638356012.0
ACA,usACA.N,Arcosa Inc. Common Stock,工业,建筑施工,2026-09-02,145.45,0.1,0.04,-0.02,7/8,7133255075.0
AI,usAI.N,C3.ai Inc. Class A Common Stock,科技,计算机软件,2026-09-02,10.52,6.2,0.02,1.74,6/8,1507857987.0
AG,usAG.N,First Majestic Silver Corp. Ordinary Shares (Canada),基础材料,贵金属,2026-09-02,21.2,20.5,4.69,6.75,8/8,10346104979.0
ALG,usALG.N,Alamo Group Inc. Common Stock,工业,专用设备,2026-09-02,171.31,2.1,4.15,4.39,6/8,2005653322.0
ALB,usALB.N,Albemarle Corporation Common Stock,工业,化学制品,2026-09-02,137.75,15.9,1.49,1.63,5/8,15872860217.0
AGCO,usAGCO.N,AGCO Corporation Common Stock,工业,专用设备,2026-09-02,126.69,22.4,6.26,3.57,6/8,7812739687.0
AGI,usAGI.N,Alamos Gold Inc. Class A Common Shares,基础材料,贵金属,2026-09-02,36.13,15.5,1.0,3.47,5/8,15769701183.0
ALV,usALV.N,Autoliv Inc. Common Stock,非必需消费,汽车,2026-09-02,121.17,-0.9,0.66,1.64,5/8,9046993416.0
AMCR,usAMCR.N,Amcor plc Ordinary Shares,非必需消费,造纸印刷,2026-09-02,46.02,-2.2,1.46,1.88,5/8,21799599284.0
ANDG,usANDG.N,Andersen Group Inc. Class A Common Stock,非必需消费,计算机软件,2026-09-02,56.12,12.8,0.71,0.72,7/8,6003076508.0
AJG,usAJG.N,Arthur J. Gallagher & Co. Common Stock,金融,非银行金融,2026-09-02,263.75,5.4,0.5,0.94,8/8,67927189000.0
AMC,usAMC.N,AMC Entertainment Holdings Inc. Class A Common Stock,非必需消费,影视动漫,2026-09-02,2.64,-1.1,1.55,2.33,5/8,2329698105.0
APD,usAPD.N,Air Products and Chemicals Inc. Common Stock,基础材料,化学制品,2026-09-02,309.45,4.9,0.76,1.35,8/8,68288744630.0
AMP,usAMP.N,Ameriprise Financial Inc. Common Stock,金融,非银行金融,2026-09-02,551.85,-1.6,0.51,1.7,6/8,50367538224.0
ARE,usARE.N,Alexandria Real Estate Equities Inc. Common Stock,房地产,商业物业经营,2026-09-02,52.72,5.2,2.34,2.11,5/8,9229893783.0
ANRO,usANRO.N,Alto Neuroscience Inc. Common Stock,医疗保健,化学制药,2026-09-02,36.64,30.7,3.97,4.09,7/8,1433514059.0
APAM,usAPAM.N,Artisan Partners Asset Management Inc. Class A Common Stock,金融,非银行金融,2026-09-02,41.17,-1.9,-2.68,-1.27,6/8,3529093282.0
ALSN,usALSN.N,Allison Transmission Holdings Inc. Common Stock,非必需消费,汽车,2026-09-02,126.71,7.5,1.93,3.26,7/8,10634399734.0
AR,usAR.N,Antero Resources Corporation Common Stock,能源,石油天然气,2026-09-02,39.59,15.3,1.18,-0.55,7/8,11845624670.0
AM,usAM.N,Antero Midstream Corporation Common Stock,公用事业,石油天然气,2026-09-02,22.51,6.4,0.38,0.13,6/8,10722885660.0
AMR,usAMR.N,Alpha Metallurgical Resources Inc. Common Stock,能源,煤炭,2026-09-02,233.29,59.7,0.29,-0.05,7/8,2763017486.0
ARES,usARES.N,Ares Management Corporation Class A Common Stock,金融,非银行金融,2026-09-02,138.06,-1.2,-2.07,-0.74,5/8,46892760973.0
ANF,usANF.N,Abercrombie & Fitch Company Common Stock,非必需消费,零售,2026-09-02,136.6,24.8,-4.4,-2.9,7/8,6564785153.0
ASAN,usASAN.N,Asana Inc. Class A Common Stock,科技,计算机软件,2026-09-02,9.8,10.4,-2.26,-0.31,8/8,2176012767.0
ATI,usATI.N,ATI Inc. Common Stock,工业,钢铁,2026-09-02,201.69,-1.7,-1.05,0.37,5/8,28985227725.0
ARX,usARX.N,Accelerant Holdings Class A Common Shares,金融,非银行金融,2026-09-02,19.7,60.7,-0.28,-0.4,7/8,4272098818.0
AWR,usAWR.N,American States Water Company Common Stock,公用事业,水务,2026-09-02,88.25,4.5,-1.24,-1.05,7/8,3560468284.0
ATKR,usATKR.N,Atkore Inc. Common Stock,其他,其他建材,2026-09-02,93.55,0.2,-0.1,-0.09,7/8,3162123857.0
ASC,usASC.N,Ardmore Shipping Corporation Common Stock,非必需消费,石油天然气,2026-09-02,18.07,15.0,3.09,2.21,8/8,692828386.0
ASH,usASH.N,Ashland Inc. Common Stock,非必需消费,化学制品,2026-09-02,74.22,4.1,-0.33,-1.88,6/8,3403363258.0
AVTR,usAVTR.N,Avantor Inc. Common Stock,工业,医疗器械,2026-09-02,14.65,9.7,1.91,3.17,8/8,9807203180.0
AWK,usAWK.N,American Water Works Company Inc. Common Stock,公用事业,水务,2026-09-02,139.49,4.7,1.21,1.52,8/8,27323248698.0
AU,usAU.N,AngloGold Ashanti PLC Ordinary Shares,基础材料,贵金属,2026-09-02,107.83,22.5,-2.29,-0.28,6/8,59736406826.0
BALL,usBALL.N,Ball Corporation Common Stock,工业,金属制品,2026-09-02,63.3,0.0,0.59,0.84,5/8,16954250016.0
B,usB.N,Barrick Mining Corporation Common Shares,基础材料,贵金属,2026-09-02,44.13,7.9,0.13,2.39,6/8,77356567693.0
BCE,usBCE.N,BCE Inc. Common Stock,Telecommunications,通信运营,2026-09-02,23.4,6.1,-0.31,-0.04,7/8,21905031441.0
AVY,usAVY.N,Avery Dennison Corporation Common Stock,非必需消费,造纸印刷,2026-09-02,174.42,-0.1,0.65,1.37,6/8,13818451931.0
BDX,usBDX.N,Becton Dickinson and Company Common Stock,医疗保健,医疗器械,2026-09-02,186.41,9.9,-0.2,0.21,7/8,51810693228.0
BAC,usBAC.N,Bank of America Corporation Common Stock,金融,银行,2026-09-02,62.28,-1.0,0.91,0.99,5/8,435158730754.0
BBY,usBBY.N,Best Buy Co. Inc. Common Stock,非必需消费,零售,2026-09-02,87.0,3.0,6.31,5.29,6/8,18429477497.0
BCH,usBCH.N,Banco De Chile ADS,金融,银行,2026-09-02,42.38,1.8,2.41,2.24,8/8,21026705452.0
BIO,usBIO.N,Bio-Rad Laboratories Inc. Class A Common Stock,工业,医疗器械,2026-09-02,388.51,11.7,1.22,1.98,8/8,10391524332.0
BEKE,usBEKE.N,KE Holdings Inc American Depositary Shares (each representing three Class A Ordinary Shares),金融,房地产服务,2026-09-02,17.94,6.2,1.46,1.13,8/8,20190239263.0
BHP,usBHP.N,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),能源,基本金属,2026-09-02,91.45,4.6,-0.19,0.67,6/8,244745231519.0
BHC,usBHC.N,Bausch Health Companies Inc. Common Stock,医疗保健,化学制药,2026-09-02,6.83,8.6,6.56,5.56,6/8,2434678552.0
BBVA,usBBVA.N,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,金融,银行,2026-09-02,29.16,3.9,1.23,1.82,7/8,165731361361.0
BG,usBG.N,Bunge Limited Common Shares,必需消费,农业,2026-09-02,122.86,16.0,3.75,1.5,7/8,21757490680.0
BR,usBR.N,Broadridge Financial Solutions Inc. Common Stock,非必需消费,计算机软件,2026-09-02,176.97,9.0,-1.97,-1.29,7/8,20706358517.0
BILL,usBILL.N,BILL Holdings Inc. Common Stock,科技,计算机软件,2026-09-02,48.76,0.9,0.29,2.39,6/8,4102665982.0
BMNR,usBMNR.N,BitMine Immersion Technologies Inc. Common Stock,金融,非银行金融,2026-09-02,23.06,25.1,-3.96,-1.33,7/8,15026369475.0
BNY,usBNY.N,The Bank of New York Mellon Corporation Common Stock,金融,非银行金融,2026-09-02,162.04,2.1,0.56,0.95,8/8,110650455477.0
BORR,usBORR.N,Borr Drilling Limited Common Shares,能源,石油天然气,2026-09-02,4.81,23.7,6.11,4.57,7/8,1353884730.0
BOX,usBOX.N,Box Inc. Class A Common Stock,科技,互联网服务,2026-09-02,34.59,8.1,-2.03,-1.62,8/8,4622839657.0
BRO,usBRO.N,Brown & Brown Inc. Common Stock,金融,非银行金融,2026-09-02,72.04,1.8,-0.41,-0.01,6/8,24352941782.0
BOW,usBOW.N,Bowhead Specialty Holdings Inc. Common Stock,金融,非银行金融,2026-09-02,33.65,0.1,0.21,0.12,7/8,1107214398.0
BLK,usBLK.N,BlackRock Inc. Common Stock,金融,非银行金融,2026-09-02,1101.43,-2.3,-3.18,-1.86,6/8,181694163351.0
BHVN,usBHVN.N,Biohaven Ltd. Common Shares,医疗保健,化学制药,2026-09-02,15.69,15.1,1.03,-0.32,6/8,2560192088.0
BTGO,usBTGO.N,BitGo Holdings Inc. Class A Common Stock,金融,非银行金融,2026-09-02,7.07,41.4,1.41,2.02,7/8,825170266.0
BSAC,usBSAC.N,Banco Santander - Chile ADS,金融,银行,2026-09-02,35.74,1.4,2.44,2.49,8/8,16635081843.0
BMY,usBMY.N,Bristol-Myers Squibb Company Common Stock,医疗保健,化学制药,2026-09-02,67.66,6.3,1.26,1.11,7/8,138026229306.0
BLSH,usBLSH.N,Bullish Ordinary Shares,金融,非银行金融,2026-09-02,32.64,36.9,-2.01,-1.27,6/8,5285720860.0
CAH,usCAH.N,Cardinal Health Inc. Common Stock,医疗保健,医药商业,2026-09-02,245.49,2.6,3.61,2.57,7/8,55446053555.0
BP,usBP.N,BP p.l.c. Common Stock,能源,石油天然气,2026-09-02,43.93,8.0,0.98,-1.21,8/8,111262042043.0
CAG,usCAG.N,ConAgra Brands Inc. Common Stock,必需消费,食品,2026-09-02,16.18,7.8,0.63,0.43,8/8,7772294784.0
BTE,usBTE.N,Baytex Energy Corp Common Shares,能源,石油天然气,2026-09-02,5.07,24.0,3.32,1.4,8/8,3317595840.0
BVN,usBVN.N,Buenaventura Mining Company Inc.,基础材料,贵金属,2026-09-02,34.21,3.7,0.58,2.36,6/8,9189244848.0
CCJ,usCCJ.N,Cameco Corporation Common Stock,基础材料,煤炭,2026-09-02,96.38,2.2,-1.39,0.12,5/8,46758820518.0
CBZ,usCBZ.N,CBIZ Inc. Common Stock,非必需消费,专业服务,2026-09-02,54.46,-0.6,0.01,0.09,5/8,2970404736.0
BZH,usBZH.N,Beazer Homes USA Inc. Common Stock,非必需消费,房地产开发,2026-09-02,33.2,-2.6,0.01,0.0,5/8,884162706.0
CHD,usCHD.N,Church & Dwight Company Inc. Common Stock,非必需消费,其他轻工,2026-09-02,99.32,-3.9,-0.58,-0.11,5/8,24398793874.0
BTU,usBTU.N,Peabody Energy Corporation Common Stock,能源,煤炭,2026-09-02,29.43,29.5,0.66,1.13,8/8,3330308000.0
CF,usCF.N,CF Industries Holdings Inc. Common Stock,工业,化肥农药,2026-09-02,139.27,19.9,5.63,2.71,8/8,19023202941.0
CFR,usCFR.N,Cullen/Frost Bankers Inc. Common Stock,金融,银行,2026-09-02,161.66,-2.1,1.33,2.11,5/8,10147032127.0
CLH,usCLH.N,Clean Harbors Inc. Common Stock,工业,环保,2026-09-02,315.22,1.9,0.28,-0.01,5/8,16557776080.0
CDE,usCDE.N,Coeur Mining Inc. Common Stock,基础材料,贵金属,2026-09-02,21.42,22.9,4.22,6.04,7/8,22038926357.0
CHWY,usCHWY.N,Chewy Inc. Class A Common Stock,非必需消费,零售,2026-09-02,24.17,0.6,2.2,1.9,7/8,9404474035.0
CMG,usCMG.N,Chipotle Mexican Grill Inc. Common Stock,非必需消费,休闲服务,2026-09-02,38.52,11.7,1.99,2.69,6/8,47250708120.0
CMBT,usCMBT.N,CMB.TECH NV Ordinary Shares,非必需消费,港口航运,2026-09-02,18.75,17.9,2.52,2.63,8/8,5577005470.0
CON,usCON.N,Concentra Group Holdings Parent Inc. Common Stock,医疗保健,医疗服务,2026-09-02,34.03,10.8,0.33,0.41,5/8,4456744873.0
CGAU,usCGAU.N,Centerra Gold Inc. Common Shares,基础材料,贵金属,2026-09-02,22.26,14.7,-0.77,2.2,5/8,4735131711.0
CP,usCP.N,Canadian Pacific Kansas City Limited Common Shares,工业,公路铁路,2026-09-02,89.54,-2.1,-1.67,0.64,5/8,84506313685.0
CNH,usCNH.N,CNH Industrial N.V. Common Shares,工业,专用设备,2026-09-02,13.65,26.5,12.59,9.2,7/8,14382375632.0
CNMD,usCNMD.N,CONMED Corporation Common Stock,医疗保健,医疗器械,2026-09-02,49.43,0.3,-0.16,0.63,5/8,1511938999.0
COR,usCOR.N,Cencora Inc. Common Stock,医疗保健,医药商业,2026-09-02,336.36,6.2,2.89,1.63,7/8,62551236415.0
COTY,usCOTY.N,Coty Inc. Class A Common Stock,非必需消费,其他轻工,2026-09-02,2.9,2.5,1.93,2.11,7/8,2413080911.0
CNX,usCNX.N,CNX Resources Corporation Common Stock,能源,石油天然气,2026-09-02,37.58,8.8,1.78,0.05,8/8,5334847550.0
COF,usCOF.N,Capital One Financial Corporation Common Stock,金融,非银行金融,2026-09-02,216.6,-1.9,1.62,2.49,5/8,133255041228.0
CNO,usCNO.N,CNO Financial Group Inc. Common Stock,金融,非银行金融,2026-09-02,55.32,-0.6,0.99,1.43,6/8,5063694635.0
CRCL,usCRCL.N,Circle Internet Group Inc. Class A Common Stock,金融,非银行金融,2026-09-02,88.64,40.1,-2.29,-0.94,6/8,22825980461.0
CRBG,usCRBG.N,Corebridge Financial Inc. Common Stock,金融,非银行金融,2026-09-02,33.54,-0.1,3.62,4.26,6/8,14500980141.0
CNR,usCNR.N,Core Natural Resources Inc. Common Stock,能源,煤炭,2026-09-02,102.66,22.8,1.16,1.4,7/8,4868820449.0
COUR,usCOUR.N,Coursera Inc. Common Stock,科技,计算机软件,2026-09-02,6.11,5.2,-3.57,-1.13,6/8,1602264000.0
COP,usCOP.N,ConocoPhillips Common Stock,能源,石油天然气,2026-09-02,137.2,20.1,2.49,0.74,7/8,156906688132.0
CNC,usCNC.N,Centene Corporation Common Stock,医疗保健,医疗服务,2026-09-02,67.34,0.5,3.82,3.23,6/8,32341852650.0
CNQ,usCNQ.N,Canadian Natural Resources Limited Common Stock,能源,石油天然气,2026-09-02,51.81,15.8,2.19,0.0,8/8,102697217600.0
CRL,usCRL.N,Charles River Laboratories International Inc. Common Stock,医疗保健,医疗器械,2026-09-02,291.76,11.9,2.05,3.34,7/8,14087741127.0
CRM,usCRM.N,Salesforce Inc. Common Stock,科技,计算机软件,2026-09-02,256.93,33.1,-0.23,-0.46,8/8,168402780000.0
CRK,usCRK.N,Comstock Resources Inc. Common Stock,能源,石油天然气,2026-09-02,15.54,19.9,2.56,-3.0,7/8,4257497946.0
CVNA,usCVNA.N,Carvana Co. Class A Common Stock,非必需消费,汽车,2026-09-02,74.16,6.7,1.69,2.74,7/8,81379295792.0
CRGY,usCRGY.N,Crescent Energy Company Class A Common Stock,能源,石油天然气,2026-09-02,14.27,31.3,3.06,1.42,7/8,4417497416.0
CVX,usCVX.N,Chevron Corporation Common Stock,能源,石油天然气,2026-09-02,211.78,14.6,1.98,0.35,8/8,395569166768.0
CPAY,usCPAY.N,Corpay Inc. Common Stock,非必需消费,计算机软件,2026-09-02,416.4,5.5,2.75,2.86,7/8,26718860621.0
DBRG,usDBRG.N,DigitalBridge Group Inc.,房地产,房地产开发,2026-09-02,15.97,0.3,0.35,0.38,8/8,2994299638.0
DB,usDB.N,Deutsche Bank AG Common Stock,金融,银行,2026-09-02,40.5,6.5,1.56,2.32,8/8,75688722000.0
DAN,usDAN.N,Dana Incorporated Common Stock,非必需消费,汽车,2026-09-02,30.67,9.9,3.11,4.43,6/8,3235906504.0
CWT,usCWT.N,California Water Service Group Common Stock,公用事业,水务,2026-09-02,50.14,1.5,0.37,0.8,7/8,3108033216.0
DELL,usDELL.N,Dell Technologies Inc. Class C Common Stock,科技,计算机硬件,2026-09-02,492.2,6.4,11.86,15.81,7/8,300605448386.0
CXW,usCXW.N,CoreCivic Inc. Common Stock,房地产,房地产开发,2026-09-02,32.61,4.4,-1.43,-0.34,6/8,3361389691.0
CVI,usCVI.N,CVR Energy Inc. Common Stock,能源,石油天然气,2026-09-02,42.92,38.0,1.37,0.12,8/8,4024239878.0
CVSA,usCVSA.N,Covista Inc. Common Shares,房地产,教育,2026-09-02,134.16,4.1,0.59,0.43,8/8,4689868620.0
DINO,usDINO.N,HF Sinclair Corporation Common Stock,能源,石油天然气,2026-09-02,106.06,28.6,3.59,2.01,8/8,17159697105.0
DHR,usDHR.N,Danaher Corporation Common Stock,工业,综合,2026-09-02,209.91,5.1,-0.36,1.44,7/8,151395076589.0
DAC,usDAC.N,Danaos Corporation Common Stock,非必需消费,港口航运,2026-09-02,153.31,10.6,1.45,1.47,7/8,2690109536.0
DE,usDE.N,Deere & Company Common Stock,工业,专用设备,2026-09-02,698.37,14.1,5.8,3.3,7/8,171286093660.0
DLB,usDLB.N,Dolby Laboratories Common Stock,其他,电子元件,2026-09-02,61.79,1.3,0.5,0.59,6/8,6083788235.0
DG,usDG.N,Dollar General Corporation Common Stock,非必需消费,零售,2026-09-02,130.89,3.1,2.21,-0.15,8/8,27083628519.0
DDS,usDDS.N,Dillard's Inc. Common Stock,非必需消费,零售,2026-09-02,636.66,3.3,1.86,1.64,8/8,9872286646.0
CVE,usCVE.N,Cenovus Energy Inc Common Stock,能源,石油天然气,2026-09-02,32.81,18.3,0.91,-0.97,7/8,59025000000.0
DMC,usDMC.N,Del Monte Corporation Ordinary Shares,必需消费,农业,2026-09-02,32.37,9.9,1.32,0.72,7/8,1486991716.0
DCH,usDCH.N,Dauch Corporation Common Stock,非必需消费,汽车,2026-09-02,6.56,9.3,6.14,7.89,6/8,1520669453.0
DOW,usDOW.N,Dow Inc. Common Stock,工业,化学制品,2026-09-02,31.28,6.6,2.84,2.69,6/8,21908593765.0
DAR,usDAR.N,Darling Ingredients Inc. Common Stock,必需消费,农业,2026-09-02,67.62,17.0,1.58,-0.12,8/8,9862682250.0
DHT,usDHT.N,DHT Holdings Inc.,非必需消费,石油天然气,2026-09-02,20.07,19.8,2.1,1.93,7/8,2950282790.0
CTVA,usCTVA.N,Corteva Inc. Common Stock,必需消费,农业,2026-09-02,89.97,14.6,4.73,2.55,5/8,55297204480.0
DK,usDK.N,Delek US Holdings Inc. Common Stock,能源,石油天然气,2026-09-02,71.45,19.6,-2.68,-2.58,8/8,4337687206.0
CXM,usCXM.N,Sprinklr Inc. Class A Common Stock,科技,计算机软件,2026-09-02,6.95,3.6,-11.85,-8.55,6/8,1749688852.0
DV,usDV.N,DoubleVerify Holdings Inc. Common Stock,科技,互联网服务,2026-09-02,13.35,11.3,-0.19,-0.07,7/8,2061325065.0
DIS,usDIS.N,Walt Disney Company (The) Common Stock,非必需消费,影视动漫,2026-09-02,107.98,6.1,0.93,1.66,7/8,189296685066.0
DGX,usDGX.N,Quest Diagnostics Incorporated Common Stock,医疗保健,医疗服务,2026-09-02,240.8,2.1,0.87,1.94,8/8,27041473200.0
DT,usDT.N,Dynatrace Inc. Common Stock,科技,计算机软件,2026-09-02,50.87,0.0,-4.97,-3.76,6/8,14912509805.0
DRI,usDRI.N,Darden Restaurants Inc. Common Stock,非必需消费,休闲服务,2026-09-02,220.03,5.4,2.25,2.07,7/8,24961400397.0
DOCS,usDOCS.N,Doximity Inc. Class A Common Stock,科技,计算机软件,2026-09-02,26.32,21.7,-0.8,-0.11,6/8,4409805545.0
EDU,usEDU.N,New Oriental Education & Technology Group Inc. Sponsored ADR representing 10 Ordinary Share (Cayman Islands),房地产,教育,2026-09-02,59.15,3.9,0.94,0.15,8/8,9185892517.0
EAT,usEAT.N,Brinker International Inc. Common Stock,非必需消费,休闲服务,2026-09-02,231.0,2.2,-0.24,-1.27,5/8,10062443859.0
E,usE.N,ENI S.p.A. Common Stock,能源,石油天然气,2026-09-02,55.21,4.5,0.85,-0.58,6/8,84286103578.0
ECL,usECL.N,Ecolab Inc. Common Stock,非必需消费,化学制品,2026-09-02,279.9,-2.0,-0.89,-0.12,6/8,81463492032.0
EC,usEC.N,Ecopetrol S.A. American Depositary Shares,能源,石油天然气,2026-09-02,17.51,6.8,2.91,0.34,7/8,33962389822.0
DX,usDX.N,Dynex Capital Inc. Common Stock,房地产,房地产开发,2026-09-02,12.75,0.5,-0.53,0.08,5/8,3196389891.0
EE,usEE.N,Excelerate Energy Inc. Class A Common Stock,公用事业,石油天然气,2026-09-02,40.22,4.7,2.87,3.1,5/8,4445362516.0
ECO,usECO.N,Okeanis Eco Tankers Corp. Common Stock,非必需消费,港口航运,2026-09-02,69.02,24.0,2.45,1.56,7/8,2431701113.0
EFC,usEFC.N,Ellington Financial Inc. Common Stock,金融,房地产开发,2026-09-02,13.33,1.7,-0.01,0.53,5/8,1734824216.0
EFX,usEFX.N,Equifax Inc. Common Stock,金融,专业服务,2026-09-02,185.48,4.9,-1.63,-0.39,5/8,22387921782.0
EHC,usEHC.N,Encompass Health Corporation Common Stock,医疗保健,医药商业,2026-09-02,121.18,9.3,-0.06,-0.71,5/8,11915355720.0
DXC,usDXC.N,DXC Technology Company Common Stock,科技,计算机软件,2026-09-02,11.63,4.6,3.73,4.21,6/8,1685665169.0
ELV,usELV.N,Elevance Health Inc. Common Stock,医疗保健,医疗服务,2026-09-02,405.84,3.7,1.94,0.69,7/8,87298563997.0
ELF,usELF.N,e.l.f. Beauty Inc. Common Stock,非必需消费,其他轻工,2026-09-02,107.36,24.3,1.02,1.72,7/8,6312085332.0
EL,usEL.N,Estee Lauder Companies Inc. (The) Common Stock,非必需消费,其他轻工,2026-09-02,101.15,16.7,-0.13,1.15,7/8,38010557449.0
DVN,usDVN.N,Devon Energy Corporation Common Stock,能源,石油天然气,2026-09-02,49.03,16.5,1.01,-0.04,7/8,51513000000.0
EPAM,usEPAM.N,EPAM Systems Inc. Common Stock,科技,计算机软件,2026-09-02,117.2,6.7,0.63,0.74,6/8,5641552242.0
ESTC,usESTC.N,Elastic N.V. Ordinary Shares,科技,计算机软件,2026-09-02,89.58,28.5,-6.04,-3.04,7/8,8238166915.0
EMN,usEMN.N,Eastman Chemical Company Common Stock,工业,化学制品,2026-09-02,72.16,-1.6,1.09,2.88,6/8,8341545314.0
EPD,usEPD.N,Enterprise Products Partners L.P. Common Stock,公用事业,石油天然气,2026-09-02,39.36,4.3,0.69,0.2,7/8,84521936395.0
EQH,usEQH.N,Equitable Holdings Inc. Common Stock,金融,非银行金融,2026-09-02,51.52,0.4,3.55,4.38,6/8,13616263280.0
ETD,usETD.N,Ethan Allen Interiors Inc. Common Stock,非必需消费,家具,2026-09-02,24.71,5.2,3.99,3.17,8/8,600533600.0
EW,usEW.N,Edwards Lifesciences Corporation Common Stock,医疗保健,医疗器械,2026-09-02,90.82,2.1,0.2,0.09,6/8,52325592000.0
EQNR,usEQNR.N,Equinor ASA,能源,石油天然气,2026-09-02,43.58,15.5,0.87,-1.47,7/8,103286196249.0
EPAC,usEPAC.N,Enerpac Tool Group Corp. Common Stock,科技,通用设备,2026-09-02,36.52,-1.2,-1.37,-0.3,5/8,1928400631.0
EQT,usEQT.N,EQT Corporation Common Stock,能源,石油天然气,2026-09-02,55.75,8.8,1.45,0.29,6/8,34272021640.0
