ticker,prefixed,name,sector,industry,date,close,chg20,m,chg1,uptrend,market_cap
GXO,usGXO.N,GXO Logistics Inc. Common Stock,非必需消费,物流,2026-08-31,47.73,-5.7,-0.13,0.27,5/8,5504859792.0
HCC,usHCC.N,Warrior Met Coal Inc. Common Stock,能源,煤炭,2026-08-31,108.24,34.6,1.11,1.09,7/8,5555835594.0
HAL,usHAL.N,Halliburton Company Common Stock,能源,石油天然气,2026-08-31,36.68,15.6,3.48,1.86,7/8,28693009839.0
HESM,usHESM.N,Hess Midstream LP Class A Representing Limited Partner Interests,能源,石油天然气,2026-08-31,40.21,0.6,1.17,1.64,6/8,5144303310.0
HG,usHG.N,Hamilton Insurance Group Ltd. Class B Common Shares,金融,非银行金融,2026-08-31,35.16,-1.3,-0.32,-0.54,6/8,2919032654.0
HLX,usHLX.N,Helix Energy Solutions Group Inc. Common Stock,能源,石油天然气,2026-08-31,10.3,11.2,2.36,1.58,5/8,1442874156.0
HLI,usHLI.N,Houlihan Lokey Inc. Class A Common Stock,金融,非银行金融,2026-08-31,132.58,6.2,1.2,0.2,6/8,9071267700.0
HLN,usHLN.N,Haleon plc American Depositary Shares (Each representing two Ordinary Shares),非必需消费,其他轻工,2026-08-31,10.03,3.0,-0.7,-0.79,5/8,45289407527.0
HNGE,usHNGE.N,Hinge Health Inc. Class A Common Stock,科技,计算机软件,2026-08-31,92.56,19.2,3.34,5.96,7/8,7302844739.0
HP,usHP.N,Helmerich & Payne Inc. Common Stock,能源,石油天然气,2026-08-31,43.58,28.3,3.08,2.42,6/8,4137472323.0
HPQ,usHPQ.N,HP Inc. Common Stock,科技,计算机硬件,2026-08-31,29.73,10.7,-0.77,-1.65,6/8,27911232499.0
HTGC,usHTGC.N,Hercules Capital Inc. Common Stock,金融,非银行金融,2026-08-31,17.64,8.0,0.66,0.92,7/8,3301572960.0
HUBS,usHUBS.N,HubSpot Inc. Common Stock,科技,计算机软件,2026-08-31,261.36,8.9,2.83,0.26,7/8,11822278933.0
IBN,usIBN.N,ICICI Bank Limited Common Stock,金融,银行,2026-08-31,30.36,0.3,1.44,1.61,5/8,107938696993.0
IDT,usIDT.N,IDT Corporation Class B Common Stock,Telecommunications,通信运营,2026-08-31,68.22,2.7,-1.09,-1.12,5/8,1718417911.0
IFF,usIFF.N,International Flavors & Fragrances Inc. Common Stock,工业,化学制品,2026-08-31,86.33,7.1,-1.28,-1.84,7/8,22228664777.0
INFY,usINFY.N,Infosys Limited American Depositary Shares,科技,计算机软件,2026-08-31,12.06,-1.6,1.08,0.08,6/8,47418849464.0
INGM,usINGM.N,Ingram Micro Holding Corporation Common Stock,科技,计算机硬件,2026-08-31,28.17,1.3,-2.75,-1.85,5/8,6726101121.0
INSP,usINSP.N,Inspire Medical Systems Inc. Common Stock,医疗保健,计算机软件,2026-08-31,62.99,20.6,2.72,2.52,6/8,1786661175.0
INVX,usINVX.N,Innovex International Inc. Common Stock,非必需消费,石油天然气,2026-08-31,30.67,8.4,3.47,1.86,7/8,1976386471.0
IOT,usIOT.N,Samsara Inc. Class A Common Stock,科技,计算机软件,2026-08-31,40.85,10.0,-0.6,-0.75,6/8,23215169667.0
IQV,usIQV.N,IQVIA Holdings Inc. Common Stock,医疗保健,医疗器械,2026-08-31,261.19,11.9,-0.27,-0.21,8/8,43044546000.0
IVZ,usIVZ.N,Invesco Ltd Common Stock,金融,非银行金融,2026-08-31,32.78,6.7,-0.72,-0.24,7/8,14560662744.0
JMIA,usJMIA.N,Jumia Technologies AG American Depositary Shares each representing two Ordinary Shares,非必需消费,零售,2026-08-31,6.89,13.1,-0.95,-0.72,7/8,881731540.0
JXN,usJXN.N,Jackson Financial Inc. Class A Common Stock,金融,非银行金融,2026-08-31,133.43,5.8,-0.31,-0.54,5/8,9048560198.0
JPM,usJPM.N,JP Morgan Chase & Co. Common Stock,金融,银行,2026-08-31,356.02,1.0,-0.1,-0.45,5/8,947643378518.0
KEX,usKEX.N,Kirby Corporation Common Stock,非必需消费,港口航运,2026-08-31,141.86,8.7,1.84,2.01,6/8,7340256000.0
KD,usKD.N,Kyndryl Holdings Inc. Common Stock,科技,计算机软件,2026-08-31,13.45,-3.4,2.61,1.89,6/8,2761935575.0
KB,usKB.N,KB Financial Group Inc,金融,银行,2026-08-31,124.79,4.6,1.75,0.51,6/8,43338912081.0
KFY,usKFY.N,Korn Ferry Common Stock,非必需消费,专业服务,2026-08-31,85.55,3.2,0.27,-0.85,7/8,4313401611.0
KMI,usKMI.N,Kinder Morgan Inc. Common Stock,公用事业,石油天然气,2026-08-31,32.24,2.7,1.88,2.15,5/8,71302202890.0
KKR,usKKR.N,KKR & Co. Inc. Common Stock,金融,非银行金融,2026-08-31,109.72,3.2,0.81,0.96,6/8,97393462709.0
KEYS,usKEYS.N,Keysight Technologies Inc. Common Stock,工业,电子元件,2026-08-31,322.7,0.3,0.19,0.85,5/8,55006092098.0
KMPR,usKMPR.N,Kemper Corporation,金融,非银行金融,2026-08-31,28.18,-2.6,0.86,0.9,7/8,1674006805.0
KT,usKT.N,KT Corporation Common Stock,Telecommunications,通信运营,2026-08-31,19.68,7.1,0.27,0.25,7/8,9479857877.0
KVYO,usKVYO.N,Klaviyo Inc. Series A Common Stock,科技,计算机软件,2026-08-31,20.58,13.7,5.69,2.13,7/8,5065301104.0
KWR,usKWR.N,Quaker Houghton Common Stock,工业,化学制品,2026-08-31,165.8,-1.2,0.37,-0.07,5/8,2834452673.0
LBRT,usLBRT.N,Liberty Energy Inc. Class A common stock,能源,石油天然气,2026-08-31,19.62,3.8,3.77,3.59,5/8,3020673110.0
LNG,usLNG.N,Cheniere Energy Inc. Common Stock,公用事业,石油天然气,2026-08-31,291.69,13.3,3.36,3.32,8/8,58672223605.0
LRN,usLRN.N,Stride Inc. Common Stock,房地产,教育,2026-08-31,86.69,8.2,0.9,-0.17,6/8,3515131690.0
LUMN,usLUMN.N,Lumen Technologies Inc. Common Stock,Telecommunications,通信运营,2026-08-31,6.25,-3.1,2.8,3.48,7/8,6281502510.0
LW,usLW.N,Lamb Weston Holdings Inc. Common Stock,必需消费,食品,2026-08-31,54.53,3.7,-0.82,-0.82,6/8,7597200668.0
MAIN,usMAIN.N,Main Street Capital Corporation Common Stock,金融,非银行金融,2026-08-31,58.65,6.2,0.66,0.63,5/8,5463699376.0
MAN,usMAN.N,ManpowerGroup Common Stock,非必需消费,专业服务,2026-08-31,62.95,16.4,1.13,0.9,6/8,2881485117.0
MATX,usMATX.N,Matson Inc. Common Stock,非必需消费,港口航运,2026-08-31,224.81,8.6,0.77,0.22,8/8,6628101466.0
MCK,usMCK.N,McKesson Corporation Common Stock,医疗保健,医药商业,2026-08-31,884.35,7.0,-0.88,-0.9,5/8,104540748984.0
MFG,usMFG.N,Mizuho Financial Group Inc. Sponosred ADR (Japan),金融,银行,2026-08-31,10.64,3.7,0.94,0.0,6/8,130094589037.0
MEI,usMEI.N,Methode Electronics Inc. Common Stock,科技,电子设备制造,2026-08-31,18.23,29.6,2.19,0.11,7/8,605149010.0
MICC,usMICC.N,The Magnum Ice Cream Company N.V. Ordinary Shares,必需消费,食品,2026-08-31,20.42,11.2,1.25,1.19,6/8,12410504910.0
MPC,usMPC.N,Marathon Petroleum Corporation Common Stock,能源,石油天然气,2026-08-31,373.32,21.9,2.03,1.22,7/8,101734386892.0
MNTN,usMNTN.N,MNTN Inc. Class A Common Stock,非必需消费,营销服务,2026-08-31,13.15,38.0,1.16,-0.6,6/8,976181277.0
MO,usMO.N,Altria Group Inc.,医疗保健,其他轻工,2026-08-31,68.48,0.3,0.05,-0.25,5/8,115412700165.0
MSCI,usMSCI.N,MSCI Inc. Common Stock,非必需消费,非银行金融,2026-08-31,570.64,-0.3,0.3,-0.02,5/8,41018794000.0
MSI,usMSI.N,Motorola Solutions Inc. Common Stock,科技,通信设备,2026-08-31,485.3,11.0,-0.23,-0.14,5/8,80641813017.0
MT,usMT.N,Arcelor Mittal NY Registry Shares NEW,工业,钢铁,2026-08-31,74.6,4.0,0.15,0.28,5/8,56726707290.0
MTD,usMTD.N,Mettler-Toledo International Inc. Common Stock,工业,医疗器械,2026-08-31,1405.14,-2.8,0.28,0.47,5/8,28020326299.0
MUFG,usMUFG.N,Mitsubishi UFJ Financial Group Inc. Common Stock,金融,银行,2026-08-31,22.75,1.2,0.36,-0.66,6/8,266311433045.0
NABL,usNABL.N,N-able Inc. Common Stock,科技,计算机软件,2026-08-31,3.98,-21.3,-1.33,-5.01,6/8,717842990.0
NBR,usNBR.N,Nabors Industries Ltd.,能源,石油天然气,2026-08-31,93.64,11.2,3.11,2.1,6/8,1396456499.0
NET,usNET.N,Cloudflare Inc. Class A Common Stock,科技,互联网服务,2026-08-31,305.11,7.9,1.99,1.76,6/8,101443550006.0
NIQ,usNIQ.N,NIQ Global Intelligence plc Ordinary Shares,科技,计算机软件,2026-08-31,19.06,64.9,-0.04,-0.73,6/8,5527472891.0
NOW,usNOW.N,ServiceNow Inc. Common Stock,科技,计算机软件,2026-08-31,147.99,29.6,6.73,2.27,8/8,130077200000.0
NOV,usNOV.N,NOV Inc. Common Stock,非必需消费,石油天然气,2026-08-31,21.29,9.3,2.53,1.43,6/8,7211552469.0
NTR,usNTR.N,Nutrien Ltd. Common Shares,工业,化肥农药,2026-08-31,75.53,14.5,2.91,2.75,5/8,35477239971.0
NSP,usNSP.N,Insperity Inc. Common Stock,非必需消费,专业服务,2026-08-31,52.73,-0.5,1.28,-0.34,5/8,1982716466.0
NTB,usNTB.N,Bank of N.T. Butterfield & Son Limited (The) Voting Ordinary Shares,金融,银行,2026-08-31,58.88,-4.5,-0.51,-0.71,5/8,2358800000.0
OBDC,usOBDC.N,Blue Owl Capital Corporation Common Stock,金融,非银行金融,2026-08-31,11.53,5.0,2.36,2.22,6/8,5547853901.0
NYT,usNYT.N,New York Times Company (The) Common Stock,非必需消费,平面媒体,2026-08-31,67.27,-10.8,-1.36,-1.31,5/8,10981605818.0
OGN,usOGN.N,Organon & Co. Common Stock,医疗保健,化学制药,2026-08-31,13.76,1.6,-0.01,0.0,5/8,3616131892.0
OKE,usOKE.N,ONEOK Inc. Common Stock,公用事业,石油天然气,2026-08-31,96.01,8.8,1.3,1.32,5/8,59822081398.0
ONT,usONT.N,Onterris Inc. Common Stock,非必需消费,环保,2026-08-31,16.72,-24.0,-0.09,-1.88,5/8,582246890.0
OPY,usOPY.N,Oppenheimer Holdings Inc. Class A Common Stock (DE),金融,非银行金融,2026-08-31,118.79,5.2,0.11,-0.18,5/8,1240736539.0
ORCL,usORCL.N,Oracle Corporation Common Stock,科技,计算机软件,2026-08-31,149.12,5.1,-1.1,-1.15,6/8,428815717770.0
OPLN,usOPLN.N,OPENLANE Inc. Common Stock,非必需消费,专业服务,2026-08-31,35.6,-13.5,1.35,1.45,5/8,4229720822.0
OWL,usOWL.N,Blue Owl Capital Inc. Class A Common Stock,金融,非银行金融,2026-08-31,12.24,11.8,2.21,1.83,6/8,18397288231.0
PAM,usPAM.N,Pampa Energia S.A.,公用事业,电力,2026-08-31,82.32,-5.1,1.99,2.32,5/8,4402534587.0
PD,usPD.N,PagerDuty Inc. Common Stock,科技,计算机软件,2026-08-31,14.14,27.4,7.91,2.24,8/8,940124067.0
PARR,usPARR.N,Par Pacific Holdings Inc.  Common Stock,能源,石油天然气,2026-08-31,79.92,-3.6,2.9,1.36,6/8,3796048738.0
PFE,usPFE.N,Pfizer Inc. Common Stock,医疗保健,化学制药,2026-08-31,28.46,13.7,1.48,1.79,5/8,161300762569.0
PATH,usPATH.N,UiPath Inc. Class A Common Stock,科技,计算机软件,2026-08-31,18.67,43.1,4.27,2.87,7/8,8683695658.0
PDS,usPDS.N,Precision Drilling Corporation Common Stock,能源,石油天然气,2026-08-31,91.71,18.4,2.51,1.73,6/8,1103715798.0
PAYC,usPAYC.N,Paycom Software Inc. Common Stock,科技,计算机软件,2026-08-31,239.1,42.0,0.96,0.24,7/8,10470587810.0
PBI,usPBI.N,Pitney Bowes Inc. Common Stock,其他,其他轻工,2026-08-31,17.13,-4.7,-0.33,-0.46,6/8,2331904506.0
PBR,usPBR.N,Petroleo Brasileiro S.A. Petrobras ADS,能源,石油天然气,2026-08-31,19.35,4.4,5.81,4.43,7/8,114451946927.0
PCOR,usPCOR.N,Procore Technologies Inc. Common Stock,科技,计算机软件,2026-08-31,62.72,13.5,-0.49,-1.57,5/8,9182661075.0
PIPR,usPIPR.N,Piper Sandler Companies Common Stock,金融,非银行金融,2026-08-31,75.06,-0.9,0.11,-0.73,7/8,5260696462.0
PII,usPII.N,Polaris Inc. Common Stock,非必需消费,文娱用品,2026-08-31,63.86,-8.6,1.17,1.19,5/8,3627030620.0
PJT,usPJT.N,PJT Partners Inc. Class A Common Stock,金融,非银行金融,2026-08-31,180.14,5.8,0.28,-1.31,7/8,7167598905.0
PKX,usPKX.N,POSCO HOLDINGS INC. American Depositary Shares (Each representing 1/4th of a share of Common Stock),工业,钢铁,2026-08-31,61.35,16.7,2.01,1.83,7/8,18915649541.0
POST,usPOST.N,Post Holdings Inc. Common Stock,必需消费,食品,2026-08-31,83.36,-7.7,-0.14,-2.33,6/8,3603139306.0
PRGO,usPRGO.N,Perrigo Company plc Ordinary Shares,医疗保健,化学制药,2026-08-31,14.64,40.0,1.99,1.1,7/8,2048234056.0
PLGO,usPLGO.N,Pelagos Insurance Capital Limited Common Shares,金融,非银行金融,2026-08-31,24.41,-3.6,-0.31,-0.45,6/8,2117898751.0
PRLB,usPRLB.N,Proto Labs Inc. Common stock,工业,通用设备,2026-08-31,80.06,-0.2,0.49,0.4,5/8,1886241578.0
PSN,usPSN.N,Parsons Corporation Common Stock,科技,航空航天装备,2026-08-31,48.64,2.2,-0.76,-0.73,5/8,5195014364.0
PSX,usPSX.N,Phillips 66 Common Stock,能源,石油天然气,2026-08-31,246.58,20.2,1.73,1.05,6/8,96654836483.0
PUMP,usPUMP.N,ProPetro Holding Corp. Common Stock,能源,石油天然气,2026-08-31,11.36,1.8,3.59,3.46,6/8,1305618238.0
QTWO,usQTWO.N,Q2 Holdings Inc. Common Stock,科技,互联网服务,2026-08-31,65.04,4.1,-0.35,-0.14,5/8,4052431628.0
RAMP,usRAMP.N,LiveRamp Holdings Inc. Common Stock,科技,计算机软件,2026-08-31,37.72,-0.4,-0.0,-0.05,6/8,2287715173.0
RCI,usRCI.N,Rogers Communication Inc. Common Stock,Telecommunications,通信运营,2026-08-31,36.54,8.4,0.77,0.83,5/8,19950482587.0
RBLX,usRBLX.N,Roblox Corporation Class A Common Stock,科技,影视动漫,2026-08-31,41.29,12.6,8.04,7.16,7/8,26831960344.0
RJF,usRJF.N,Raymond James Financial Inc. Common Stock,金融,非银行金融,2026-08-31,178.17,0.3,0.19,-0.66,7/8,33988390717.0
RMD,usRMD.N,ResMed Inc. Common Stock,医疗保健,医疗器械,2026-08-31,240.1,11.9,0.88,-0.1,8/8,33998826001.0
RELX,usRELX.N,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),非必需消费,专业服务,2026-08-31,36.43,1.5,0.57,-0.3,6/8,64459364673.0
RHI,usRHI.N,Robert Half Inc. Common Stock,非必需消费,专业服务,2026-08-31,45.34,18.6,0.64,0.07,7/8,4559195819.0
RNG,usRNG.N,RingCentral Inc. Class A Common Stock,科技,通信运营,2026-08-31,69.62,21.7,1.73,0.35,7/8,5516417062.0
RRC,usRRC.N,Range Resources Corporation Common Stock,能源,石油天然气,2026-08-31,41.32,2.4,-0.51,-0.34,5/8,9709383848.0
RSKD,usRSKD.N,Riskified Ltd. Class A Ordinary Shares,非必需消费,计算机软件,2026-08-31,6.29,20.5,1.75,-0.32,6/8,811718262.0
RVTY,usRVTY.N,Revvity Inc. Common Stock,工业,医疗器械,2026-08-31,128.67,11.7,0.08,-0.1,8/8,14098941766.0
RTO,usRTO.N,Rentokil Initial plc American Depositary Shares (each representing five (5) Ordinary Shares),非必需消费,专业服务,2026-08-31,23.79,0.7,1.26,1.1,5/8,11823136000.0
S,usS.N,SentinelOne Inc. Class A Common Stock,科技,计算机软件,2026-08-31,22.1,10.2,2.04,2.6,6/8,7030904359.0
SAH,usSAH.N,Sonic Automotive Inc. Common Stock,非必需消费,汽车,2026-08-31,78.65,-9.8,-0.73,-1.29,6/8,2467219148.0
SAP,usSAP.N,SAP  SE ADS,科技,计算机软件,2026-08-31,220.89,16.5,0.69,-0.29,8/8,260049775830.0
SBS,usSBS.N,Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp American Depositary Shares (Each repstg 250 Common Shares),公用事业,水务,2026-08-31,4.86,-10.5,0.19,-0.21,6/8,17093990021.0
SDRL,usSDRL.N,Seadrill Limited Common Shares,能源,石油天然气,2026-08-31,48.72,14.4,2.3,2.35,7/8,2913805829.0
SF,usSF.N,Stifel Financial Corporation Common Stock,金融,非银行金融,2026-08-31,80.44,-3.3,-0.32,-0.63,5/8,12196410055.0
SHG,usSHG.N,Shinhan Financial Group Co Ltd American Depositary Shares,金融,银行,2026-08-31,79.17,11.2,0.91,0.03,6/8,36785712978.0
SFL,usSFL.N,SFL Corporation Ltd,非必需消费,石油天然气,2026-08-31,12.23,0.6,1.27,0.66,5/8,1599903192.0
SITE,usSITE.N,SiteOne Landscape Supply Inc. Common Stock,非必需消费,贸易,2026-08-31,98.53,-0.7,2.57,2.22,6/8,4193973317.0
SJM,usSJM.N,The J.M. Smucker Company Common Stock,必需消费,食品,2026-08-31,131.16,12.7,-0.56,-0.89,7/8,13990682321.0
SLB,usSLB.N,SLB Limited Common Shares,能源,石油天然气,2026-08-31,59.79,21.9,7.63,4.84,7/8,79550077182.0
SM,usSM.N,SM Energy Company Common Stock,能源,石油天然气,2026-08-31,36.96,16.4,2.1,1.54,5/8,8410519844.0
SMFG,usSMFG.N,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),金融,银行,2026-08-31,25.84,2.3,0.66,-0.31,7/8,115949513746.0
SNOW,usSNOW.N,Snowflake Inc. Common Stock,科技,计算机软件,2026-08-31,331.43,7.8,1.75,1.05,6/8,109307242000.0
SNAP,usSNAP.N,Snap Inc. Class A Common Stock,科技,计算机软件,2026-08-31,5.55,10.1,2.82,2.21,5/8,9166291599.0
SN,usSN.N,SharkNinja Inc. Ordinary Shares,非必需消费,白色家电,2026-08-31,192.49,19.9,0.69,0.66,6/8,26561331130.0
SOLV,usSOLV.N,Solventum Corporation Common Stock,医疗保健,医疗器械,2026-08-31,91.06,3.4,-0.09,-0.07,5/8,15580577915.0
SPGI,usSPGI.N,S&P Global Inc. Common Stock,金融,非银行金融,2026-08-31,435.84,4.9,-0.79,-1.59,7/8,128677252000.0
SPNT,usSPNT.N,SiriusPoint Ltd. Common Shares,金融,非银行金融,2026-08-31,24.19,2.3,0.35,0.04,6/8,2785637084.0
SONY,usSONY.N,Sony Group Corporation American Depositary Shares,必需消费,消费电子设备,2026-08-31,24.56,8.5,0.39,-1.17,7/8,142492897986.0
SPOT,usSPOT.N,Spotify Technology S.A. Ordinary Shares,非必需消费,互联网服务,2026-08-31,543.62,11.8,0.34,-0.71,5/8,113214064826.0
STAG,usSTAG.N,Stag Industrial Inc. Common Stock,房地产,房地产开发,2026-08-31,37.25,-3.4,0.28,0.19,7/8,7168613672.0
STLA,usSTLA.N,Stellantis N.V. Common Shares,工业,汽车,2026-08-31,5.49,-2.8,3.16,1.29,6/8,14922038459.0
TAL,usTAL.N,TAL Education Group American Depositary Shares,房地产,教育,2026-08-31,11.74,-2.8,-0.7,-1.68,6/8,6484457659.0
SXC,usSXC.N,SunCoke Energy Inc. Common Stock,工业,钢铁,2026-08-31,10.33,24.5,2.02,1.67,7/8,833471027.0
T,usT.N,AT&T Inc.,Telecommunications,通信运营,2026-08-31,25.89,9.7,0.33,-0.46,7/8,177271216766.0
TDC,usTDC.N,Teradata Corporation Common Stock,科技,计算机软件,2026-08-31,29.0,-9.6,2.31,0.8,6/8,2516580000.0
TD,usTD.N,Toronto Dominion Bank (The) Common Stock,金融,银行,2026-08-31,120.91,-0.2,0.06,-0.28,7/8,197348520600.0
TEL,usTEL.N,TE Connectivity plc Ordinary Shares,科技,电子设备制造,2026-08-31,205.25,0.5,0.99,1.28,5/8,59358897137.0
TFX,usTFX.N,Teleflex Incorporated Common Stock,医疗保健,医疗器械,2026-08-31,142.05,1.9,2.27,1.7,5/8,5878746360.0
TNC,usTNC.N,Tennant Company Common Stock,工业,通用设备,2026-08-31,69.6,-18.5,0.06,0.48,5/8,1200611917.0
TM,usTM.N,Toyota Motor Corporation Common Stock,工业,汽车,2026-08-31,196.54,5.6,1.73,1.06,6/8,250042950912.0
TRIN,usTRIN.N,Trinity Capital Inc. Common Stock,金融,非银行金融,2026-08-31,18.62,5.4,-0.08,0.32,6/8,1773610641.0
TRLV,usTRLV.N,Trulieve Cannabis Corp. Subordinate Voting Shares,医疗保健,化学制药,2026-08-31,11.51,33.8,0.13,-2.62,5/8,2201021402.0
TRU,usTRU.N,TransUnion Common Stock,金融,计算机软件,2026-08-31,84.91,6.3,-0.26,-0.89,6/8,16190200000.0
TS,usTS.N,Tenaris S.A. American Depositary Shares,工业,石油天然气,2026-08-31,55.87,-2.2,3.37,3.52,5/8,28516194828.0
TWLO,usTWLO.N,Twilio Inc. Class A Common Stock,科技,互联网服务,2026-08-31,235.63,19.9,-0.53,-0.9,5/8,35085794761.0
TXNM,usTXNM.N,TXNM Energy Inc. Common Stock,公用事业,电力,2026-08-31,57.61,0.0,0.05,-0.05,6/8,5929273227.0
UBS,usUBS.N,UBS Group AG Registered Ordinary Shares,金融,非银行金融,2026-08-31,55.72,5.6,1.94,1.49,6/8,169199290321.0
TYL,usTYL.N,Tyler Technologies Inc. Common Stock,科技,计算机软件,2026-08-31,372.22,21.8,0.54,-1.51,8/8,14441819426.0
UL,usUL.N,Unilever PLC American Depositary Shares (each representing One Ordinary Share),非必需消费,其他轻工,2026-08-31,64.85,2.5,-0.0,-0.34,7/8,141950932845.0
UGP,usUGP.N,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one Common Share),公用事业,石油天然气,2026-08-31,6.66,5.9,3.4,3.26,6/8,7177625738.0
UI,usUI.N,Ubiquiti Inc. Common Stock,科技,通信设备,2026-08-31,590.02,7.7,-0.98,-1.39,6/8,36123337781.0
UNM,usUNM.N,Unum Group Common Stock,金融,非银行金融,2026-08-31,93.22,3.5,0.71,0.18,7/8,14486655085.0
VALE,usVALE.N,VALE S.A.  American Depositary Shares Each Representing one common share,基础材料,钢铁,2026-08-31,15.09,6.4,-0.32,0.4,7/8,64725837591.0
UTZ,usUTZ.N,Utz Brands Inc Class A Common Stock,必需消费,非银行金融,2026-08-31,14.2,0.2,-0.03,0.0,5/8,2047142669.0
VEEV,usVEEV.N,Veeva Systems Inc. Class A Common Stock,科技,计算机软件,2026-08-31,285.69,38.5,5.34,3.25,8/8,39968993127.0
VG,usVG.N,Venture Global Inc. Class A common stock,公用事业,石油天然气,2026-08-31,14.64,11.9,2.43,3.24,6/8,35751327769.0
VET,usVET.N,Vermilion Energy Inc. Common (Canada),能源,石油天然气,2026-08-31,12.83,11.1,2.7,2.97,6/8,1878232000.0
VIA,usVIA.N,Via Transportation Inc. Class A Common Stock,科技,计算机软件,2026-08-31,27.93,32.5,-1.24,-2.24,5/8,2250369975.0
VIST,usVIST.N,Vista Energy S.A.B. de C.V. American Depositary Shares each representing one series A share with no par value,能源,石油天然气,2026-08-31,71.46,4.7,2.12,1.88,5/8,7643052821.0
VLO,usVLO.N,Valero Energy Corporation Common Stock,能源,石油天然气,2026-08-31,358.92,16.7,2.62,1.86,7/8,100207394252.0
VOYA,usVOYA.N,Voya Financial Inc. Common Stock,金融,非银行金融,2026-08-31,101.32,1.7,-0.6,-1.2,7/8,9199153277.0
VYX,usVYX.N,NCR Voyix Corporation Common Stock,其他,计算机硬件,2026-08-31,8.38,-3.0,-6.02,-4.56,5/8,1226060694.0
WAT,usWAT.N,Waters Corporation Common Stock,工业,医疗器械,2026-08-31,414.63,10.6,-0.46,-0.01,5/8,40691420133.0
VZ,usVZ.N,Verizon Communications Inc. Common Stock,Telecommunications,通信运营,2026-08-31,50.02,5.6,0.21,-0.16,5/8,208528167388.0
WD,usWD.N,Walker & Dunlop Inc Common Stock,金融,非银行金融,2026-08-31,40.53,-20.9,-0.69,-1.98,7/8,1382984266.0
WFC,usWFC.N,Wells Fargo & Company Common Stock,金融,银行,2026-08-31,86.39,-1.1,0.6,-0.35,7/8,257735463407.0
WK,usWK.N,Workiva Inc. Class A Common Stock,科技,计算机软件,2026-08-31,80.0,30.7,2.94,1.07,8/8,4054028356.0
WHD,usWHD.N,Cactus Inc. Class A Common Stock,非必需消费,石油天然气,2026-08-31,70.32,10.4,2.66,1.18,6/8,5327120465.0
WMB,usWMB.N,Williams Companies Inc. (The) Common Stock,公用事业,石油天然气,2026-08-31,75.05,6.6,1.41,1.79,7/8,91015891592.0
WMK,usWMK.N,Weis Markets Inc. Common Stock,必需消费,零售,2026-08-31,71.05,-9.3,0.23,-0.21,5/8,1749443008.0
WLY,usWLY.N,John Wiley & Sons Inc. Common Stock,非必需消费,平面媒体,2026-08-31,52.39,-1.3,-2.42,-2.46,5/8,2696054265.0
WTRG,usWTRG.N,Essential Utilities Inc. Common Stock,公用事业,水务,2026-08-31,41.17,7.1,0.75,0.17,6/8,11566815940.0
WT,usWT.N,WisdomTree Inc. Common Stock,金融,非银行金融,2026-08-31,24.06,14.8,-2.5,-1.51,6/8,3751439868.0
WTTR,usWTTR.N,Select Water Solutions Inc. Class A common stock,能源,石油天然气,2026-08-31,19.5,6.4,0.79,1.14,5/8,2662986419.0
XYZ,usXYZ.N,Block Inc. Class A Common Stock,科技,非银行金融,2026-08-31,82.02,-0.1,-2.19,-1.85,5/8,49926064500.0
ZETA,usZETA.N,Zeta Global Holdings Corp. Class A Common Stock,科技,计算机软件,2026-08-31,30.97,37.3,3.39,1.41,7/8,7086114069.0
HYLN,usHYLN.AM,Hyliion Holdings Corp. Class A Common Stock,非必需消费,非银行金融,2026-08-31,3.47,-8.0,0.86,-1.14,5/8,592942764.0
VZLA,usVZLA.AM,Vizsla Silver Corp. Common Shares,基础材料,贵金属,2026-08-31,4.05,24.2,-0.02,1.25,7/8,1421212445.0
